"id","year","month","day","prcp","tmax","tmin"
"MX000076654",2006,12,6,NA,33,23.5
"MX000076654",2006,12,7,0,31.6,23.2
"MX000076654",2006,12,8,0,31.4,23.4
"MX000076654",2006,12,9,0,32.3,22.5
"MX000076654",2006,12,10,0,31.4,21.4
"MX000076654",2006,12,11,0,31.7,20.6
"MX000076654",2006,12,12,0,32.2,20.6
"MX000076654",2006,12,13,0,32,21.2
"MX000076654",2006,12,14,0,32,19.4
"MX000076654",2006,12,15,0,31.4,19.3
"MX000076654",2006,12,16,0,31.8,19.3
"MX000076654",2006,12,17,0,32.3,20.1
"MX000076654",2006,12,18,0,31.6,20.1
"MX000076654",2006,12,19,0,31.8,21.1
"MX000076654",2006,12,20,0,30.7,21.1
"MX000076654",2006,12,21,0,32.3,22
"MX000076654",2006,12,22,0,30.6,22
"MX000076654",2006,12,23,0,30,20.9
"MX000076654",2006,12,24,0,29.2,19.8
"MX000076654",2006,12,25,0,NA,NA
"MX000076654",2006,12,26,0,30.5,19.2
"MX000076654",2006,12,27,0,31.2,19.2
"MX000076654",2006,12,28,0,31.7,19.3
"MX000076654",2006,12,29,0,33.2,19.9
"MX000076654",2006,12,30,0,30.6,21.1
"MX000076654",2006,12,31,0,30.4,20.3
"MX000076654",2007,1,1,0,29.8,20.3
"MX000076654",2007,1,2,0,30.8,21.2
"MX000076654",2007,1,3,0,31,22.4
"MX000076654",2007,1,4,0,31.2,22.8
"MX000076654",2007,1,5,0,31.9,21.5
"MX000076654",2007,1,6,0,31.2,20.7
"MX000076654",2007,1,7,0,29.2,20.6
"MX000076654",2007,1,8,0,30.2,20.3
"MX000076654",2007,1,9,0,31.8,21.1
"MX000076654",2007,1,10,0,31.9,21.4
"MX000076654",2007,1,11,0,31,21.4
"MX000076654",2007,1,12,0,30.8,22.5
"MX000076654",2007,1,13,0,30.9,22.2
"MX000076654",2007,1,14,0,30.9,21.9
"MX000076654",2007,1,15,0,29.8,21.9
"MX000076654",2007,1,16,0,30.7,22.5
"MX000076654",2007,1,18,NA,31.9,21.5
"MX000076654",2007,1,19,0,31.4,21.5
"MX000076654",2007,1,20,0,32.5,21.7
"MX000076654",2007,1,21,0,30.9,21.7
"MX000076654",2007,1,22,0,29.9,23.5
"MX000076654",2007,1,23,0,30.6,23.3
"MX000076654",2007,1,24,0,NA,NA
"MX000076654",2007,1,25,NA,28.1,19.9
"MX000076654",2007,1,26,0,29.5,22.2
"MX000076654",2007,1,27,0.03,30.4,22.5
"MX000076654",2007,1,28,0,30.2,20.4
"MX000076654",2007,1,29,0,31,20.4
"MX000076654",2007,1,30,0,30.4,21.3
"MX000076654",2007,1,31,0,30.5,20.9
"MX000076654",2007,2,1,0,30.3,20.9
"MX000076654",2007,2,2,0,28.4,19.2
"MX000076654",2007,2,3,0,28.3,19
"MX000076654",2007,2,4,0.28,NA,NA
"MX000076654",2007,2,5,0,29.8,19.5
"MX000076654",2007,2,6,0,30.8,19.5
"MX000076654",2007,2,7,0,30.9,21.3
"MX000076654",2007,2,8,0,30.1,21.4
"MX000076654",2007,2,9,0,31.2,21
"MX000076654",2007,2,10,0,31.4,20.8
"MX000076654",2007,2,11,0,30.8,20.8
"MX000076654",2007,2,12,0,30.7,19.5
"MX000076654",2007,2,13,0,30.5,17.4
"MX000076654",2007,2,14,0,28.4,17.4
"MX000076654",2007,2,15,0,28.5,18.8
"MX000076654",2007,2,16,0,29.4,19.6
"MX000076654",2007,2,17,0,29.4,20.2
"MX000076654",2007,2,18,0,30.2,19.8
"MX000076654",2007,2,19,0,31.2,19.8
"MX000076654",2007,2,20,0,31,21
"MX000076654",2007,2,21,0,31,20.2
"MX000076654",2007,2,22,0,31.8,20
"MX000076654",2007,2,23,0,29.7,20
"MX000076654",2007,2,24,0,30.4,19
"MX000076654",2007,2,25,0,28.9,19
"MX000076654",2007,2,26,0,29.7,19.8
"MX000076654",2007,2,27,0,29.5,19.8
"MX000076654",2007,2,28,0,29,19
"MX000076654",2007,3,1,0,NA,NA
"MX000076654",2007,3,2,0,30.9,19.8
"MX000076654",2007,3,3,0,29.9,20
"MX000076654",2007,3,4,0,29.6,20.6
"MX000076654",2007,3,5,0,32,19.2
"MX000076654",2007,3,8,0,31,21.8
"MX000076654",2007,3,9,0,31.5,22.5
"MX000076654",2007,3,10,0,31,22.5
"MX000076654",2007,3,11,0,31.1,22.5
"MX000076654",2007,3,12,0,31.2,21.3
"MX000076654",2007,3,13,0,31.4,20.8
"MX000076654",2007,3,14,0,31.8,20.2
"MX000076654",2007,3,15,0,31.5,19.7
"MX000076654",2007,3,16,0,31.2,19.7
"MX000076654",2007,3,17,0,31.1,21
"MX000076654",2007,3,18,0,31.7,20.1
"MX000076654",2007,3,19,0,30.8,21
"MX000076654",2007,3,20,0,31.2,21
"MX000076654",2007,3,21,0,30.3,20.4
"MX000076654",2007,3,22,0,30.7,20.2
"MX000076654",2007,3,23,0,31,20.2
"MX000076654",2007,3,24,0,31.5,21
"MX000076654",2007,3,25,0,33.4,21.7
"MX000076654",2007,3,26,0,33.2,22.4
"MX000076654",2007,3,27,0,30.4,19.8
"MX000076654",2007,3,28,0,29.6,19.4
"MX000076654",2007,3,29,0,29.6,19
"MX000076654",2007,3,30,0,29.9,19
"MX000076654",2007,3,31,0,29.9,19.2
"MX000076654",2007,4,1,0,30.9,20
"MX000076654",2007,4,2,0,32.7,21
"MX000076654",2007,4,3,0,32.9,22.3
"MX000076654",2007,4,4,0,33,21.7
"MX000076654",2007,4,5,0,33.1,21.4
"MX000076654",2007,4,6,0,31.9,21.4
"MX000076654",2007,4,7,0,30.8,19.8
"MX000076654",2007,4,8,0,31.4,19.8
"MX000076654",2007,4,9,0,30.6,20.7
"MX000076654",2007,4,10,0,30.6,19.8
"MX000076654",2007,4,11,0,26.9,17.8
"MX000076654",2007,4,12,0,26.9,17.8
"MX000076654",2007,4,13,0,26.8,17.6
"MX000076654",2007,4,14,0,27.7,17.6
"MX000076654",2007,4,15,0,28.8,18.2
"MX000076654",2007,4,16,0,28.8,19
"MX000076654",2007,4,17,0,29.6,19.1
"MX000076654",2007,4,18,0,29.9,19.1
"MX000076654",2007,4,19,0,30.9,19.4
"MX000076654",2007,4,20,0,29.9,21
"MX000076654",2007,4,21,0,29.2,20.7
"MX000076654",2007,4,22,0,29.1,20.7
"MX000076654",2007,4,23,0,29.7,20.8
"MX000076654",2007,4,24,0,31.8,20.8
"MX000076654",2007,4,25,0,31.8,20.8
"MX000076654",2007,4,26,0,31.3,20.8
"MX000076654",2007,4,27,0,31.4,22
"MX000076654",2007,4,28,0,31.4,21.3
"MX000076654",2007,4,29,0,32.2,21.3
"MX000076654",2007,4,30,0,31.6,21.7
"MX000076654",2007,5,1,0,31.5,21.7
"MX000076654",2007,5,2,0,31.9,22.2
"MX000076654",2007,5,3,0,30.8,22.8
"MX000076654",2007,5,4,0,29.2,22.4
"MX000076654",2007,5,5,0,29.2,19.9
"MX000076654",2007,5,6,0,28.9,18.9
"MX000076654",2007,5,7,0,28.5,18.9
"MX000076654",2007,5,8,0,29.1,19.8
"MX000076654",2007,5,9,0,30,20.8
"MX000076654",2007,5,10,0,30.1,21.7
"MX000076654",2007,5,11,0,30,21.7
"MX000076654",2007,5,12,0,29.8,21.3
"MX000076654",2007,5,13,0,31,21.2
"MX000076654",2007,5,14,0,31,21.4
"MX000076654",2007,5,15,0,31.4,21.4
"MX000076654",2007,5,16,0,31.4,21.8
"MX000076654",2007,5,17,0,30.9,21.8
"MX000076654",2007,5,18,0,30.6,21.8
"MX000076654",2007,5,19,0,30.8,21.7
"MX000076654",2007,5,20,0,31.6,21.7
"MX000076654",2007,5,21,0,31.8,21.8
"MX000076654",2007,5,22,0,31.8,21.8
"MX000076654",2007,5,23,0,30.2,22
"MX000076654",2007,5,24,0,31.8,23.2
"MX000076654",2007,5,25,0,NA,NA
"MX000076654",2007,5,26,0,34.2,22.5
"MX000076654",2007,5,27,0,33.7,25.1
"MX000076654",2007,5,28,NA,33.8,25.9
"MX000076654",2007,5,29,0,33.9,25.1
"MX000076654",2007,5,30,0,32.5,23
"MX000076654",2007,5,31,0,32.2,23
"MX000076654",2007,6,1,0,NA,NA
"MX000076654",2007,6,2,0,35,25.9
"MX000076654",2007,6,3,0,35,26.5
"MX000076654",2007,6,4,0,30.8,25.9
"MX000076654",2007,6,5,0,31.9,24.8
"MX000076654",2007,6,6,0,31.7,24.7
"MX000076654",2007,6,7,0,30.6,23.6
"MX000076654",2007,6,8,NA,30.2,23.6
"MX000076654",2007,6,11,0,36.5,26.8
"MX000076654",2007,6,12,0,34,25.8
"MX000076654",2007,6,13,NA,32,27.1
"MX000076654",2007,6,14,0,32.5,25.8
"MX000076654",2007,6,15,NA,32.2,25.8
"MX000076654",2007,6,16,NA,31.2,25.4
"MX000076654",2007,6,17,NA,31.2,25.4
"MX000076654",2007,6,18,0,32.2,24.7
"MX000076654",2007,6,19,NA,33.2,25.2
"MX000076654",2007,6,20,0.1,35.2,25.2
"MX000076654",2007,6,21,0,34.5,25.1
"MX000076654",2007,6,22,0,33,25.5
"MX000076654",2007,6,23,0,32.8,25.2
"MX000076654",2007,6,24,0,31.4,25
"MX000076654",2007,6,25,0,33.1,25.2
"MX000076654",2007,6,27,NA,36,27.6
"MX000076654",2007,6,28,NA,31.8,27.8
"MX000076654",2007,6,30,0,35.4,26
"MX000076654",2007,7,1,0,34.4,25.8
"MX000076654",2007,7,2,0,34.8,26.3
"MX000076654",2007,7,3,0,35.2,27.2
"MX000076654",2007,7,4,NA,34.7,27
"MX000076654",2007,7,5,0,34.4,27
"MX000076654",2007,7,7,0,34.5,26.7
"MX000076654",2007,7,9,0,33.4,25.7
"MX000076654",2007,7,10,0,35.5,28.4
"MX000076654",2007,7,11,0.3,NA,NA
"MX000076654",2007,7,12,0,33.1,24.6
"MX000076654",2007,7,13,0.56,NA,NA
"MX000076654",2007,7,14,0,33.8,27.7
"MX000076654",2007,7,19,16.56,NA,NA
"MX000076654",2007,7,20,0,NA,NA
"MX000076654",2007,7,23,11.02,34.6,24.4
"MX000076654",2007,7,24,0.2,32.2,25
"MX000076654",2007,7,25,0,NA,NA
"MX000076654",2007,7,30,0.13,32.8,26.2
"MX000076654",2007,7,31,0.43,32.2,25.1
"MX000076654",2007,8,1,0,32.9,25.1
"MX000076654",2007,8,2,0.05,33.2,25.6
"MX000076654",2007,8,3,0.33,33.2,24.6
"MX000076654",2007,8,4,0,NA,NA
"MX000076654",2007,8,5,0.03,NA,NA
"MX000076654",2007,8,6,NA,32.8,24.9
"MX000076654",2007,8,7,NA,32.8,24.9
"MX000076654",2007,8,9,NA,32.7,25
"MX000076654",2007,8,10,0,33.9,25.9
"MX000076654",2007,8,13,0.08,34,26.7
"MX000076654",2007,8,14,0,NA,NA
"MX000076654",2007,8,15,NA,33.3,26
"MX000076654",2007,8,17,NA,31.8,25.6
"MX000076654",2007,8,18,1.57,32.2,24.2
"MX000076654",2007,8,19,0,31.6,24.2
"MX000076654",2007,8,20,0,31.8,25.4
"MX000076654",2007,8,23,0.05,32.4,23.6
"MX000076654",2007,8,24,6.99,NA,NA
"MX000076654",2007,8,25,0,31.8,23.2
"MX000076654",2007,8,27,0,32,25.3
"MX000076654",2007,8,29,0.81,NA,NA
"MX000076654",2007,8,30,0.97,NA,NA
"MX000076654",2007,8,31,0,NA,NA
"MX000076654",2007,9,1,3.76,31.4,24.6
"MX000076654",2007,9,2,0.74,30,23.9
"MX000076654",2007,9,3,7.11,NA,NA
"MX000076654",2007,9,4,0,NA,NA
"MX000076654",2007,9,5,0,32.2,24.1
"MX000076654",2007,9,6,NA,31.4,24.3
"MX000076654",2007,9,8,17.3,30.5,23.1
"MX000076654",2007,9,9,1.5,NA,NA
"MX000076654",2007,9,10,0.79,32.6,24.8
"MX000076654",2007,9,11,0.36,32.8,24.7
"MX000076654",2007,9,12,0.15,NA,NA
"MX000076654",2007,9,13,0,32.7,25.2
"MX000076654",2007,9,14,0,32.7,25.2
"MX000076654",2007,9,16,0,32.9,25.8
"MX000076654",2007,9,17,0,32.2,24.4
"MX000076654",2007,9,18,0,NA,NA
"MX000076654",2007,9,19,0,33.3,25.2
"MX000076654",2007,9,20,0,33.4,25.1
"MX000076654",2007,9,21,0,33.6,25.1
"MX000076654",2007,9,23,0,33.3,27
"MX000076654",2007,9,24,0,NA,NA
"MX000076654",2007,9,27,NA,34.1,26.5
"MX000076654",2007,9,28,2.59,33.8,24.8
"MX000076654",2007,9,29,0,33.7,24.8
"MX000076654",2007,9,30,0.25,33.9,25.3
"MX000076654",2007,10,1,0,34.3,26
"MX000076654",2007,10,2,0.1,NA,NA
"MX000076654",2007,10,3,0,33.4,26.8
"MX000076654",2007,10,4,2.92,34,24.2
"MX000076654",2007,10,5,0.05,NA,NA
"MX000076654",2007,10,6,0.23,33.1,24.2
"MX000076654",2007,10,7,0,32.9,24.1
"MX000076654",2007,10,8,0,31.9,24.5
"MX000076654",2007,10,9,1.6,33.2,24
"MX000076654",2007,10,10,0.2,32.3,26
"MX000076654",2007,10,11,0,32.7,25.7
"MX000076654",2007,10,13,0.84,33.2,25.6
"MX000076654",2007,10,14,1.24,33.4,25.9
"MX000076654",2007,10,15,0.15,33.3,26.5
"MX000076654",2007,10,16,0,33.4,26.3
"MX000076654",2007,10,19,2.03,32.2,25.4
"MX000076654",2007,10,20,2.36,NA,NA
"MX000076654",2007,10,21,0.03,NA,NA
"MX000076654",2007,10,22,0,NA,NA
"MX000076654",2007,10,26,NA,31.5,23.4
"MX000076654",2007,10,27,NA,30.3,23.4
"MX000076654",2007,10,28,0,30.8,22.1
"MX000076654",2007,10,29,0,NA,NA
"MX000076654",2007,10,30,0,32.1,22.2
"MX000076654",2007,10,31,0,31.7,22.1
"MX000076654",2007,11,1,0,31.2,22.1
"MX000076654",2007,11,2,0,31.1,23.1
"MX000076654",2007,11,3,0,31.9,23.7
"MX000076654",2007,11,4,0,30.8,23.7
"MX000076654",2007,11,5,0,30.8,24.4
"MX000076654",2007,11,6,0,31.4,24
"MX000076654",2007,11,7,NA,31.3,23.9
"MX000076654",2007,11,8,0,30.4,23.3
"MX000076654",2007,11,9,0,30.9,22.8
"MX000076654",2007,11,10,NA,30.4,22.7
"MX000076654",2007,11,11,0,30.9,22.7
"MX000076654",2007,11,12,0,31.3,23
"MX000076654",2007,11,13,0,31,23
"MX000076654",2007,11,14,0,30.7,23.7
"MX000076654",2007,11,15,0,NA,NA
"MX000076654",2007,11,16,0,31.5,23.2
"MX000076654",2007,11,17,0,31.1,23.3
"MX000076654",2007,11,18,0,31.6,23.5
"MX000076654",2007,11,19,NA,31.5,24.1
"MX000076654",2007,11,20,0,30.8,23.8
"MX000076654",2007,11,21,0,30.9,23.7
"MX000076654",2007,11,22,0,30.9,23.2
"MX000076654",2007,11,23,NA,30.9,23
"MX000076654",2007,11,24,0,30.8,23.7
"MX000076654",2007,11,25,0,32,22.7
"MX000076654",2007,11,26,0,32,22.1
"MX000076654",2007,11,27,0,31,22.1
"MX000076654",2007,11,28,0,31.8,21.3
"MX000076654",2007,11,29,0,31.9,23.1
"MX000076654",2007,11,30,0,32.4,22.8
"MX000076654",2007,12,1,0,31.4,22.1
"MX000076654",2007,12,2,0,32.2,22
"MX000076654",2007,12,3,0,31.5,22
"MX000076654",2007,12,4,0,31.8,23.6
"MX000076654",2007,12,5,0.03,30.3,21.7
"MX000076654",2007,12,6,NA,30.9,21.4
"MX000076654",2007,12,7,0,30.3,21.4
"MX000076654",2007,12,8,0,30.3,21.8
"MX000076654",2007,12,9,0,29.4,21
"MX000076654",2007,12,10,0,30.2,20.2
"MX000076654",2007,12,11,0,31.2,20.2
"MX000076654",2007,12,12,0,30.7,20.9
"MX000076654",2007,12,13,0,30.5,20.9
"MX000076654",2007,12,14,0,30.9,20
"MX000076654",2007,12,15,0,29.5,21.6
"MX000076654",2007,12,16,0,29.4,21.6
"MX000076654",2007,12,17,0,29,20.5
"MX000076654",2007,12,18,0,28.8,20.5
"MX000076654",2007,12,19,0,29.2,21
"MX000076654",2007,12,20,0,30.6,21
"MX000076654",2007,12,21,0,31.6,23.2
"MX000076654",2007,12,22,0,31,21.9
"MX000076654",2007,12,23,0,29.8,21.9
"MX000076654",2007,12,24,0,29.4,20.9
"MX000076654",2007,12,25,0,28.6,20.3
"MX000076654",2007,12,26,0,NA,NA
"MX000076654",2007,12,27,0,30.1,20.2
"MX000076654",2007,12,28,0,29.4,20.2
"MX000076654",2007,12,29,0,NA,NA
"MX000076654",2007,12,30,0,29.6,20.8
"MX000076654",2007,12,31,0,28.9,20.8
"MX000076654",2008,1,1,0,30.4,20.7
"MX000076654",2008,1,2,0,NA,NA
"MX000076654",2008,1,3,0,NA,NA
"MX000076654",2008,1,4,0,33.8,19.8
"MX000076654",2008,1,5,0,30.6,18.4
"MX000076654",2008,1,6,0,29.4,18.4
"MX000076654",2008,1,7,0,29.8,19.6
"MX000076654",2008,1,8,0,29.2,18.9
"MX000076654",2008,1,9,0,28.4,18.3
"MX000076654",2008,1,10,0,28.2,18.3
"MX000076654",2008,1,11,0,29.1,17.9
"MX000076654",2008,1,12,0,29.9,17.6
"MX000076654",2008,1,13,0,28.6,17.6
"MX000076654",2008,1,14,0,29.1,18.1
"MX000076654",2008,1,15,0,29.2,18.8
"MX000076654",2008,1,16,0,28.9,18.9
"MX000076654",2008,1,17,0,30.1,18.9
"MX000076654",2008,1,18,0,30.2,19
"MX000076654",2008,1,19,0,30,19.2
"MX000076654",2008,1,20,0,30.3,20.1
"MX000076654",2008,1,21,0,30.2,19.8
"MX000076654",2008,1,22,0,29.8,19.8
"MX000076654",2008,1,23,0,29.8,19.9
"MX000076654",2008,1,24,0,30.5,19.9
"MX000076654",2008,1,25,0,31.4,20.1
"MX000076654",2008,1,26,0,31.4,20.1
"MX000076654",2008,1,27,0,31.8,20.8
"MX000076654",2008,1,28,0,30,19.4
"MX000076654",2008,1,29,0,29.9,19.4
"MX000076654",2008,1,30,0,30.9,20.7
"MX000076654",2008,1,31,0,30.9,20.9
"MX000076654",2008,2,1,0,29.8,19.2
"MX000076654",2008,2,2,0,30.4,19.1
"MX000076654",2008,2,3,0,30,18.5
"MX000076654",2008,2,4,0,30.6,18.5
"MX000076654",2008,2,5,0,28.9,19.2
"MX000076654",2008,2,6,0,NA,NA
"MX000076654",2008,2,7,0,29.8,18.5
"MX000076654",2008,2,8,0,29.9,18.7
"MX000076654",2008,2,9,0,29.6,19.6
"MX000076654",2008,2,10,0,28.6,19.3
"MX000076654",2008,2,11,NA,28.8,18.5
"MX000076654",2008,2,13,0,29,17.5
"MX000076654",2008,2,14,0,29.2,17.5
"MX000076654",2008,2,15,0,30.7,17.6
"MX000076654",2008,2,16,0,31.6,17.1
"MX000076654",2008,2,17,0,28.9,17.1
"MX000076654",2008,2,18,0,28.3,17.5
"MX000076654",2008,2,19,0,27,16.9
"MX000076654",2008,2,20,0,26.7,15.7
"MX000076654",2008,2,21,0,25.6,15.7
"MX000076654",2008,2,22,0,26.2,15.4
"MX000076654",2008,2,23,0,26.1,14.7
"MX000076654",2008,2,24,0,27.8,14.7
"MX000076654",2008,2,25,0,29,16.9
"MX000076654",2008,2,26,0,28.4,14.5
"MX000076654",2008,2,27,0,26.6,14.5
"MX000076654",2008,2,28,0,31,16
"MX000076654",2008,2,29,0,32,17.4
"MX000076654",2008,3,1,0,29.7,16.9
"MX000076654",2008,3,2,0,29.6,16.5
"MX000076654",2008,3,3,0,28.3,16.5
"MX000076654",2008,3,4,0,27.6,16.5
"MX000076654",2008,3,5,0,27.7,16
"MX000076654",2008,3,6,0,26.8,15
"MX000076654",2008,3,7,0,27.5,14.9
"MX000076654",2008,3,8,0,NA,NA
"MX000076654",2008,3,9,0,27.6,13.9
"MX000076654",2008,3,10,0,31,14.2
"MX000076654",2008,3,11,0,31.7,18.3
"MX000076654",2008,3,12,0,31.4,17.7
"MX000076654",2008,3,13,0,29,16.7
"MX000076654",2008,3,14,0,27.4,14.9
"MX000076654",2008,3,15,0,28.4,14.9
"MX000076654",2008,3,16,0,28.2,14.6
"MX000076654",2008,3,17,0,28.1,15
"MX000076654",2008,3,18,0,25.9,16
"MX000076654",2008,3,19,0,24.6,14.8
"MX000076654",2008,3,20,0,NA,NA
"MX000076654",2008,3,21,0,28.6,17.4
"MX000076654",2008,3,22,0,28.8,17.8
"MX000076654",2008,3,23,0,28.6,16.1
"MX000076654",2008,3,24,0,29.4,16.1
"MX000076654",2008,3,25,0,29.9,18.1
"MX000076654",2008,3,26,0,30.7,18.5
"MX000076654",2008,3,27,0,31.3,18.4
"MX000076654",2008,3,28,0,31.6,18.4
"MX000076654",2008,3,29,0,28.5,16.7
"MX000076654",2008,3,30,0,28.6,16.6
"MX000076654",2008,3,31,0,27.8,15.9
"MX000076654",2008,4,1,0,27.9,15.9
"MX000076654",2008,4,2,0,28.4,16.8
"MX000076654",2008,4,3,0,29.2,18.4
"MX000076654",2008,4,4,0,30.5,19.4
"MX000076654",2008,4,5,0,32.6,20.3
"MX000076654",2008,4,6,0,32.9,21.9
"MX000076654",2008,4,7,0,32.6,22.4
"MX000076654",2008,4,8,0,31.4,22
"MX000076654",2008,4,9,0,31.4,20.2
"MX000076654",2008,4,10,0,29.4,20.2
"MX000076654",2008,4,11,0,30,20.3
"MX000076654",2008,4,12,0,29.9,20.1
"MX000076654",2008,4,13,0,31.2,20.1
"MX000076654",2008,4,14,0,31.2,21.2
"MX000076654",2008,4,15,0,31.4,21.2
"MX000076654",2008,4,16,0,31.4,21
"MX000076654",2008,4,17,0,31.3,18.7
"MX000076654",2008,4,18,0,27.9,18.7
"MX000076654",2008,4,19,0,30.2,18.7
"MX000076654",2008,4,20,0,31,18.7
"MX000076654",2008,4,21,0,30.6,19.1
"MX000076654",2008,4,22,0,30.3,19.4
"MX000076654",2008,4,23,0,31.2,20.6
"MX000076654",2008,4,24,0,31.4,20.6
"MX000076654",2008,4,25,0,30.8,20
"MX000076654",2008,4,26,0,28.8,20
"MX000076654",2008,4,27,0,30.1,22.3
"MX000076654",2008,4,28,0,31.2,22.4
"MX000076654",2008,4,29,0,31.2,22.1
"MX000076654",2008,4,30,0,32.1,22.1
"MX000076654",2008,5,1,0,30.4,20.3
"MX000076654",2008,5,2,0,30.3,20.3
"MX000076654",2008,5,3,0,29.6,20.3
"MX000076654",2008,5,4,0,31.2,20.3
"MX000076654",2008,5,5,0,31.5,21.9
"MX000076654",2008,5,6,0,31.4,21.9
"MX000076654",2008,5,7,0,31.5,23.4
"MX000076654",2008,5,8,0,31,22.3
"MX000076654",2008,5,9,0,30.5,22.3
"MX000076654",2008,5,10,0,31.3,23.2
"MX000076654",2008,5,11,0,31.4,23.2
"MX000076654",2008,5,12,0,31.4,23.2
"MX000076654",2008,5,13,0,32.3,23.2
"MX000076654",2008,5,14,0,33.9,22.8
"MX000076654",2008,5,15,0,32,22.8
"MX000076654",2008,5,16,0,32.4,24.1
"MX000076654",2008,5,17,0,32.6,23.9
"MX000076654",2008,5,18,0,32.9,23.2
"MX000076654",2008,5,19,0,32.9,23.2
"MX000076654",2008,5,20,0,32.2,23.7
"MX000076654",2008,5,21,0,30.8,23.7
"MX000076654",2008,5,22,0,30.4,22.7
"MX000076654",2008,5,23,0,29.6,21.7
"MX000076654",2008,5,24,0,29.8,21.7
"MX000076654",2008,5,25,NA,31.1,22.4
"MX000076654",2008,5,26,0,31.4,21.4
"MX000076654",2008,5,27,0,30.1,22.8
"MX000076654",2008,5,28,0,31.6,22.8
"MX000076654",2008,5,29,0,31.7,23.3
"MX000076654",2008,5,30,0,31.6,23.9
"MX000076654",2008,5,31,0,32.6,23.9
"MX000076654",2008,6,1,0,29.2,23.2
"MX000076654",2008,6,2,0,29.4,23.2
"MX000076654",2008,6,3,0,28.8,23
"MX000076654",2008,6,4,0,NA,NA
"MX000076654",2008,6,5,NA,32.2,23.5
"MX000076654",2008,6,6,0,33,24
"MX000076654",2008,6,8,NA,29.7,25.2
"MX000076654",2008,6,9,0,29.9,23.9
"MX000076654",2008,6,10,1.02,27.4,23.5
"MX000076654",2008,6,11,1.57,30.3,23
"MX000076654",2008,6,12,0,30.6,23.4
"MX000076654",2008,6,16,0,33.3,25.7
"MX000076654",2008,6,17,0,33.6,25.5
"MX000076654",2008,6,18,0,32.6,25.7
"MX000076654",2008,6,19,NA,33.5,25.5
"MX000076654",2008,6,20,NA,32.4,27.3
"MX000076654",2008,6,22,NA,33.2,25.4
"MX000076654",2008,6,23,NA,33.8,25.4
"MX000076654",2008,6,24,0,33.5,26.7
"MX000076654",2008,6,25,0.03,34.2,26.1
"MX000076654",2008,6,26,0,34.3,27.6
"MX000076654",2008,6,27,NA,34.5,26.2
"MX000076654",2008,6,28,NA,34.1,26.1
"MX000076654",2008,6,29,NA,32.9,26.3
"MX000076654",2008,6,30,0,32.9,26.4
"MX000076654",2008,7,1,0.13,34.4,25.6
"MX000076654",2008,7,2,0,NA,NA
"MX000076654",2008,7,3,3.43,NA,NA
"MX000076654",2008,7,4,0,NA,NA
"MX000076654",2008,7,6,0.51,32,25.5
"MX000076654",2008,7,7,14,29.6,23.3
"MX000076654",2008,7,8,18.39,NA,NA
"MX000076654",2008,7,9,0.25,NA,NA
"MX000076654",2008,7,10,1.47,NA,NA
"MX000076654",2008,7,11,0,32.3,23.7
"MX000076654",2008,7,13,0,32.1,26.5
"MX000076654",2008,7,14,NA,32.7,25.3
"MX000076654",2008,7,15,0.84,NA,NA
"MX000076654",2008,7,16,0,NA,NA
"MX000076654",2008,7,19,0.05,33.9,25.8
"MX000076654",2008,7,20,0,NA,NA
"MX000076654",2008,7,22,NA,33.4,24.5
"MX000076654",2008,7,23,2.74,33,24.6
"MX000076654",2008,7,24,0,31.3,26.2
"MX000076654",2008,7,25,NA,31.8,24.5
"MX000076654",2008,7,26,3.86,NA,NA
"MX000076654",2008,7,27,0,32.7,24.2
"MX000076654",2008,7,28,NA,32.6,24.1
"MX000076654",2008,7,29,0,32.7,26
"MX000076654",2008,7,30,2.95,31.8,23
"MX000076654",2008,7,31,0,31.8,23
"MX000076654",2008,8,1,NA,32,25.1
"MX000076654",2008,8,4,0,32.5,26.2
"MX000076654",2008,8,5,NA,32.2,26.7
"MX000076654",2008,8,7,0.33,NA,NA
"MX000076654",2008,8,8,0,NA,NA
"MX000076654",2008,8,9,0,33.3,24.5
"MX000076654",2008,8,12,0,30.6,26.2
"MX000076654",2008,8,13,NA,32.6,25.2
"MX000076654",2008,8,14,0.15,32.8,25
"MX000076654",2008,8,15,0,32.8,25.4
"MX000076654",2008,8,20,0.03,33,26.3
"MX000076654",2008,8,21,0.1,NA,NA
"MX000076654",2008,8,22,2.82,33.6,23.8
"MX000076654",2008,8,23,2.87,32.2,23.8
"MX000076654",2008,8,24,2.51,NA,NA
"MX000076654",2008,8,25,0,32.9,24.9
"MX000076654",2008,8,26,0,32,26.2
"MX000076654",2008,8,27,0.05,NA,NA
"MX000076654",2008,8,28,0,NA,NA
"MX000076654",2008,8,29,0,32.8,25.5
"MX000076654",2008,9,1,NA,32.5,25.3
"MX000076654",2008,9,2,0,32.7,26.5
"MX000076654",2008,9,3,0,NA,NA
"MX000076654",2008,9,5,0.38,32.8,26.3
"MX000076654",2008,9,7,NA,33.8,26.3
"MX000076654",2008,9,8,1.12,30,24.5
"MX000076654",2008,9,9,9.78,NA,NA
"MX000076654",2008,9,10,3.89,31.6,23.7
"MX000076654",2008,9,11,3.4,31.7,24.8
"MX000076654",2008,9,12,0,31.6,25.3
"MX000076654",2008,9,13,NA,32.1,25.2
"MX000076654",2008,9,15,4.47,27.9,23.7
"MX000076654",2008,9,16,3.18,NA,NA
"MX000076654",2008,9,17,0,NA,NA
