FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,PLA,HAN,VIF,CUA,TPN,CHA,TAH,IMP,SUR
18-10-2008,22,78,-999,78,80,75,73,-999,76,81,-999,82,87,85,80,76,76,71
18-10-2008,23,79,-999,80,82,74,75,-999,76,83,-999,83,88,87,85,78,78,74
18-10-2008,24,80,-999,80,82,75,76,-999,78,83,-999,83,88,88,84,78,79,75
19-10-2008,1,81,-999,83,83,76,77,-999,77,84,-999,85,87,88,86,78,79,75
19-10-2008,2,82,-999,84,85,80,78,-999,78,86,-999,85,87,88,90,79,81,76
19-10-2008,3,83,-999,84,85,80,81,-999,80,90,-999,85,88,88,92,81,83,77
19-10-2008,4,84,-999,87,86,80,81,-999,81,86,-999,87,87,91,94,83,82,77
19-10-2008,5,86,-999,88,87,79,81,-999,85,87,-999,89,90,91,93,83,84,80
19-10-2008,6,85,-999,85,88,78,82,-999,83,89,-999,86,89,92,93,84,85,79
19-10-2008,7,84,-999,83,88,77,81,-999,83,88,-999,88,90,91,94,84,83,79
19-10-2008,8,82,-999,81,85,75,79,-999,81,85,-999,87,89,90,92,84,82,77
19-10-2008,9,77,-999,79,81,72,75,-999,77,80,-999,85,82,84,86,82,79,73
19-10-2008,10,77,-999,77,80,71,73,-999,74,80,-999,83,83,83,80,78,76,71
19-10-2008,11,73,-999,73,74,65,68,-999,71,77,-999,81,82,80,76,75,71,70
19-10-2008,12,70,-999,74,73,67,65,-999,69,76,-999,76,79,79,76,74,68,68
19-10-2008,13,68,-999,67,70,64,60,-999,62,75,-999,72,79,79,69,68,66,67
19-10-2008,14,63,-999,60,62,55,60,-999,61,72,-999,67,73,76,64,65,61,64
19-10-2008,15,60,-999,58,60,55,58,-999,64,68,-999,61,70,72,65,67,59,62
19-10-2008,16,61,-999,56,61,55,57,-999,60,68,-999,59,70,72,64,61,60,60
19-10-2008,17,63,-999,59,63,58,58,-999,59,68,-999,64,72,68,63,61,62,59
19-10-2008,18,67,-999,64,68,62,61,-999,61,70,-999,65,74,73,64,62,66,61
19-10-2008,19,71,-999,67,73,66,66,-999,66,73,-999,70,79,77,68,66,68,66
19-10-2008,20,73,-999,68,75,68,68,-999,69,78,-999,72,83,81,71,71,70,70
19-10-2008,21,75,-999,72,76,69,71,-999,72,80,-999,75,83,82,74,73,73,71
19-10-2008,22,77,-999,73,78,69,75,-999,75,81,-999,76,84,84,76,76,76,72
19-10-2008,23,77,-999,75,79,71,76,-999,78,85,-999,77,89,85,79,77,76,74
19-10-2008,24,78,-999,78,81,73,76,-999,78,84,-999,79,89,89,83,81,76,75
20-10-2008,1,80,-999,80,84,75,75,-999,79,84,-999,83,89,92,90,82,78,75
20-10-2008,2,83,-999,82,88,76,79,-999,83,87,-999,88,89,91,94,83,82,76
20-10-2008,3,85,-999,85,91,78,83,-999,85,85,-999,90,87,93,97,84,84,77
20-10-2008,4,83,-999,85,91,81,83,-999,87,85,-999,91,87,93,98,85,84,77
20-10-2008,5,84,-999,88,90,84,83,-999,87,87,-999,89,86,90,100,85,86,76
20-10-2008,6,86,-999,86,88,83,82,-999,86,88,-999,90,84,90,97,84,83,75
20-10-2008,7,85,-999,86,88,82,80,-999,85,85,-999,88,86,90,96,83,82,75
20-10-2008,8,79,-999,78,85,78,78,-999,81,82,-999,86,89,87,96,81,79,74
20-10-2008,9,72,-999,70,74,65,72,-999,76,79,-999,79,84,82,91,75,72,71
20-10-2008,10,66,-999,68,68,62,67,-999,69,71,-999,69,73,74,80,68,68,63
20-10-2008,11,62,-999,61,62,58,58,-999,58,67,-999,59,-999,67,70,59,61,56
20-10-2008,12,54,-999,53,56,52,52,-999,50,57,-999,52,-999,60,59,52,56,50
20-10-2008,13,50,-999,45,50,46,48,-999,46,52,-999,48,-999,54,50,48,51,43
20-10-2008,14,46,-999,41,48,42,44,-999,41,47,-999,46,50,49,45,46,47,42
20-10-2008,15,45,-999,43,46,43,42,-999,41,45,-999,43,48,43,42,41,47,38
20-10-2008,16,45,-999,42,46,43,42,-999,44,47,-999,41,49,45,41,42,45,40
20-10-2008,17,47,-999,41,49,42,43,-999,44,49,-999,40,52,53,45,44,43,41
20-10-2008,18,54,-999,43,49,42,43,-999,45,56,-999,37,65,58,44,47,42,46
20-10-2008,19,44,-999,49,42,45,43,-999,45,60,-999,39,69,63,41,51,41,49
20-10-2008,20,43,-999,53,45,47,44,-999,48,51,-999,49,67,63,50,50,44,40
20-10-2008,21,56,-999,54,54,48,46,-999,49,60,-999,53,70,68,60,50,49,45
20-10-2008,22,72,-999,53,77,48,52,-999,54,72,-999,68,70,83,69,52,53,61
20-10-2008,23,77,-999,62,79,51,71,-999,71,78,-999,81,72,87,71,60,72,66
20-10-2008,24,80,-999,66,82,53,73,-999,77,82,-999,83,75,89,74,65,73,67
21-10-2008,1,82,-999,79,85,59,76,-999,72,82,-999,84,77,90,79,69,78,70
21-10-2008,2,83,-999,79,85,62,80,-999,78,85,-999,83,76,92,84,74,82,70
21-10-2008,3,83,-999,81,85,73,80,-999,83,89,-999,85,74,93,87,73,82,75
21-10-2008,4,81,-999,88,85,77,85,-999,85,88,-999,88,71,93,91,77,81,-999
21-10-2008,5,79,-999,87,83,84,87,-999,86,91,-999,89,76,93,94,81,82,78
21-10-2008,6,78,-999,82,84,85,85,-999,89,90,-999,93,79,93,96,82,84,79
21-10-2008,7,77,-999,83,85,84,83,-999,88,91,-999,91,78,93,98,84,83,81
21-10-2008,8,75,-999,79,77,82,79,-999,83,85,-999,93,73,88,92,80,78,75
21-10-2008,9,69,-999,75,69,71,72,-999,75,76,-999,93,65,76,76,74,70,67
21-10-2008,10,62,-999,69,61,64,65,-999,64,65,-999,76,63,67,67,64,58,60
21-10-2008,11,50,-999,56,52,55,52,-999,50,57,-999,48,56,58,59,55,49,51
21-10-2008,12,43,-999,40,44,39,42,-999,40,49,-999,37,50,51,48,47,43,43
21-10-2008,13,37,-999,31,36,31,32,-999,32,41,-999,27,40,44,39,39,31,35
21-10-2008,14,32,-999,24,27,27,26,-999,28,34,-999,22,31,37,29,33,30,30
21-10-2008,15,25,-999,21,24,24,25,-999,23,28,-999,17,24,30,26,30,28,25
21-10-2008,16,23,-999,18,19,20,23,-999,22,27,-999,16,29,26,23,27,24,22
21-10-2008,17,18,-999,17,15,16,20,-999,24,28,-999,17,27,32,21,27,19,24
21-10-2008,18,19,-999,21,19,19,19,-999,27,28,-999,23,28,40,24,48,17,23
21-10-2008,19,26,-999,28,26,26,24,-999,34,32,-999,28,37,41,37,59,24,26
21-10-2008,20,31,-999,38,33,37,29,-999,33,35,-999,43,35,43,45,60,30,27
21-10-2008,21,39,-999,41,45,43,40,-999,41,41,-999,55,40,47,64,57,43,33
21-10-2008,22,46,-999,45,50,41,49,-999,49,48,-999,65,46,52,60,46,54,39
21-10-2008,23,49,-999,51,59,41,51,-999,54,57,-999,67,46,68,59,47,57,44
21-10-2008,24,58,-999,57,66,53,57,-999,59,68,-999,72,51,68,65,54,62,48
22-10-2008,1,61,-999,67,66,58,65,-999,65,72,-999,72,49,69,73,57,63,55
22-10-2008,2,61,-999,68,62,66,72,-999,70,76,-999,77,54,70,80,61,65,58
22-10-2008,3,67,-999,66,61,67,75,-999,74,75,-999,75,57,74,81,66,70,63
22-10-2008,4,69,-999,66,66,72,72,-999,81,76,-999,71,57,80,86,70,73,65
22-10-2008,5,70,-999,67,67,71,74,-999,81,82,-999,80,57,84,90,75,68,65
22-10-2008,6,72,-999,69,70,75,73,-999,81,82,-999,86,60,87,91,75,67,68
22-10-2008,7,74,-999,66,68,78,73,-999,78,80,-999,87,58,86,89,75,68,71
22-10-2008,8,69,-999,63,66,72,71,-999,76,75,-999,81,51,72,84,74,65,65
22-10-2008,9,61,-999,60,59,63,64,-999,63,67,-999,71,45,64,70,68,60,57
22-10-2008,10,54,-999,57,53,54,55,-999,52,57,-999,58,54,57,60,57,53,50
22-10-2008,11,45,-999,50,47,48,46,-999,45,48,-999,51,45,49,54,48,44,42
22-10-2008,12,37,-999,36,39,36,36,-999,36,39,-999,38,39,-999,43,41,35,35
22-10-2008,13,28,-999,29,25,31,27,-999,26,32,-999,27,29,-999,34,30,25,29
22-10-2008,14,17,-999,19,19,26,19,-999,20,23,-999,15,21,-999,25,25,12,23
22-10-2008,15,18,-999,12,19,13,16,-999,17,18,-999,14,17,24,19,20,14,18
22-10-2008,16,17,-999,15,15,14,15,-999,19,20,-999,14,21,23,19,19,15,16
22-10-2008,17,16,-999,16,13,15,15,-999,16,21,-999,16,23,28,18,19,14,17
22-10-2008,18,15,-999,17,17,18,15,-999,19,19,-999,20,22,27,21,38,17,16
22-10-2008,19,22,-999,18,22,21,19,-999,19,22,-999,23,23,32,23,59,21,18
22-10-2008,20,23,-999,24,23,21,20,-999,24,23,-999,25,29,24,26,63,20,20
22-10-2008,21,27,-999,26,27,22,24,-999,27,27,-999,27,33,48,23,29,22,25
22-10-2008,22,35,-999,23,31,23,23,-999,32,44,-999,29,36,62,30,27,25,27
22-10-2008,23,44,-999,24,42,29,27,-999,35,55,-999,32,42,63,49,27,31,34
22-10-2008,24,48,-999,32,44,34,38,-999,40,53,-999,43,41,61,64,29,40,34
23-10-2008,1,47,-999,34,47,39,41,-999,44,50,-999,50,38,63,67,43,46,37
23-10-2008,2,46,-999,47,52,37,44,-999,55,51,-999,54,38,63,73,43,47,44
23-10-2008,3,49,-999,50,53,44,51,-999,58,55,-999,57,32,65,79,48,49,49
23-10-2008,4,47,-999,49,50,47,53,-999,62,54,-999,58,25,67,79,56,48,52
23-10-2008,5,50,-999,55,47,44,57,-999,66,54,-999,61,31,64,77,54,47,57
23-10-2008,6,52,-999,55,45,43,54,-999,67,58,-999,64,31,66,82,61,50,59
23-10-2008,7,52,-999,57,48,46,56,-999,65,60,-999,61,33,67,85,59,47,56
23-10-2008,8,45,-999,51,39,50,40,-999,59,56,-999,53,33,55,74,59,43,52
23-10-2008,9,30,-999,33,29,36,31,-999,42,41,-999,39,34,41,47,38,28,36
23-10-2008,10,25,-999,24,24,23,25,-999,27,30,-999,28,31,31,36,30,26,26
23-10-2008,11,25,-999,23,25,21,24,-999,25,27,-999,22,30,29,32,27,25,24
23-10-2008,12,22,-999,21,23,21,20,-999,22,24,-999,21,26,27,25,25,22,21
23-10-2008,13,20,-999,19,21,17,18,-999,19,23,-999,-999,21,24,23,23,20,20
23-10-2008,14,18,-999,19,20,17,16,-999,17,21,-999,-999,20,21,21,21,18,17
23-10-2008,15,18,-999,19,20,17,15,-999,16,18,-999,-999,20,22,20,20,19,15
23-10-2008,16,20,-999,20,22,19,17,-999,16,20,-999,-999,20,29,22,20,21,17
23-10-2008,17,22,-999,24,23,22,21,-999,19,23,-999,26,23,48,26,20,23,19
23-10-2008,18,26,-999,29,27,26,24,-999,24,28,-999,33,30,52,33,23,26,21
23-10-2008,19,36,-999,39,39,37,31,-999,33,37,-999,43,39,53,44,30,37,29
23-10-2008,20,45,-999,47,48,46,41,-999,40,44,-999,50,40,61,50,37,45,38
23-10-2008,21,51,-999,55,56,52,47,-999,47,49,-999,58,41,66,63,43,52,42
23-10-2008,22,59,-999,60,64,54,55,-999,57,57,-999,64,49,72,76,48,60,48
23-10-2008,23,65,-999,61,69,55,60,-999,63,65,-999,70,63,76,80,53,64,56
23-10-2008,24,69,-999,62,74,58,63,-999,71,67,-999,70,64,77,86,59,64,60
24-10-2008,1,72,-999,63,76,63,67,-999,69,69,-999,74,65,80,83,64,68,63
24-10-2008,2,73,-999,67,75,64,70,-999,74,73,-999,81,67,80,85,66,69,66
24-10-2008,3,73,-999,78,78,69,71,-999,72,77,-999,82,67,81,89,72,72,69
24-10-2008,4,72,-999,78,80,78,76,-999,80,81,-999,78,67,83,93,74,75,68
24-10-2008,5,72,-999,78,82,77,78,-999,83,82,-999,86,63,88,95,75,75,69
24-10-2008,6,77,-999,78,82,78,73,-999,73,79,-999,79,61,81,93,78,75,70
24-10-2008,7,79,-999,77,81,78,75,-999,77,80,-999,78,64,88,92,79,73,70
24-10-2008,8,76,-999,73,83,74,72,-999,74,76,-999,76,72,83,86,75,73,67
24-10-2008,9,74,-999,71,77,68,67,-999,68,71,-999,71,69,77,74,68,70,64
24-10-2008,10,64,-999,68,64,64,63,-999,63,67,-999,61,59,70,65,64,65,60
24-10-2008,11,50,-999,58,52,55,53,-999,52,53,-999,49,41,56,58,57,54,49
24-10-2008,12,40,-999,43,40,37,40,-999,41,38,-999,37,34,44,49,45,44,38
24-10-2008,13,34,-999,31,32,28,30,-999,32,33,-999,29,31,36,40,37,36,30
24-10-2008,14,28,-999,26,24,25,24,-999,26,31,-999,23,28,29,32,30,27,23
24-10-2008,15,24,-999,23,24,23,23,-999,24,27,-999,21,28,29,28,27,24,24
24-10-2008,16,24,-999,22,23,22,22,-999,24,27,-999,27,27,28,24,28,23,23
24-10-2008,17,29,-999,29,30,30,25,-999,27,30,-999,27,30,46,29,30,28,25
24-10-2008,18,30,-999,30,29,29,27,-999,30,35,-999,30,41,43,34,45,28,30
24-10-2008,19,32,-999,36,35,35,31,-999,33,38,-999,36,41,42,41,52,33,31
