FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,HAN,BJU,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,TAH,SUR,IZT
21/02/08,22,0.003,0.099,0.019,0.048,0.010,0.033,0.006,0.022,-9.999,-9.999,0.016,0.009,0.013,0.003,0.034,0.020,-9.999,0.142,-9.999,0.010,0.023
21/02/08,23,0.012,0.100,0.025,0.052,0.017,0.029,0.019,0.022,-9.999,-9.999,0.006,0.026,0.040,0.005,0.042,0.044,-9.999,0.218,-9.999,0.030,0.013
21/02/08,24,0.005,0.064,0.051,0.073,0.085,0.041,0.001,0.026,-9.999,-9.999,0.033,0.044,0.046,0.005,0.033,0.016,-9.999,0.017,-9.999,0.042,0.028
22/02/08,1,0.004,0.037,0.048,0.065,0.165,0.013,0.000,0.011,-9.999,-9.999,0.056,0.067,0.058,0.012,0.023,0.006,-9.999,0.027,-9.999,0.054,0.006
22/02/08,2,0.002,0.013,0.016,0.045,0.085,0.031,0.000,0.003,-9.999,-9.999,0.041,0.013,0.032,0.016,0.041,0.008,-9.999,0.026,-9.999,0.010,0.008
22/02/08,3,0.000,0.002,0.047,0.024,0.133,0.049,0.000,0.004,-9.999,-9.999,0.120,0.002,0.014,0.001,0.048,0.006,-9.999,0.029,-9.999,0.018,0.018
22/02/08,4,0.000,0.000,0.106,0.034,0.068,0.062,0.000,0.003,-9.999,-9.999,0.058,0.008,0.004,0.000,0.030,0.003,-9.999,0.020,-9.999,0.063,0.020
22/02/08,5,0.002,0.001,0.037,0.039,0.088,0.039,0.000,0.003,-9.999,-9.999,0.019,0.007,0.001,0.002,0.026,0.008,-9.999,0.072,-9.999,0.049,0.011
22/02/08,6,0.040,0.014,0.079,0.064,0.133,0.076,0.000,0.034,-9.999,-9.999,0.075,0.038,0.096,0.009,0.105,0.026,-9.999,0.038,-9.999,0.094,0.065
22/02/08,7,0.132,0.200,0.110,0.137,0.198,0.147,0.010,0.081,-9.999,-9.999,0.194,0.137,0.082,0.077,0.145,0.080,-9.999,0.060,-9.999,0.098,0.143
22/02/08,8,0.280,0.347,0.120,0.298,0.305,0.294,0.044,0.220,-9.999,-9.999,0.189,0.225,0.151,0.208,0.186,0.270,-9.999,0.114,-9.999,0.165,0.178
22/02/08,9,0.205,0.250,0.102,0.305,0.210,0.196,0.122,0.129,-9.999,-9.999,0.117,0.102,0.156,0.170,0.166,0.208,-9.999,0.091,-9.999,0.152,0.129
22/02/08,10,0.127,0.180,0.040,0.203,0.066,0.107,0.052,0.070,-9.999,-9.999,0.073,0.062,0.058,0.070,0.092,0.120,-9.999,-9.999,-9.999,0.063,0.078
22/02/08,11,-9.999,0.060,0.016,0.083,0.036,0.046,0.024,0.058,-9.999,-9.999,0.033,-9.999,0.018,0.030,0.044,0.054,-9.999,-9.999,-9.999,0.020,0.049
22/02/08,12,-9.999,0.035,0.009,0.027,0.021,0.013,0.008,0.031,-9.999,-9.999,0.010,0.020,0.003,0.019,0.024,0.016,-9.999,-9.999,-9.999,0.013,0.016
22/02/08,13,-9.999,0.011,0.005,0.017,0.010,0.013,0.006,0.021,-9.999,-9.999,0.003,0.006,0.000,0.007,0.011,0.005,-9.999,0.027,-9.999,0.006,0.006
22/02/08,14,-9.999,0.006,0.003,0.016,0.010,0.011,0.002,0.023,-9.999,-9.999,0.002,0.003,0.000,0.003,0.007,0.002,-9.999,0.054,-9.999,0.003,0.003
22/02/08,15,0.003,0.006,0.002,0.021,0.007,0.012,0.001,0.011,-9.999,-9.999,0.001,0.003,0.000,0.002,0.004,0.002,-9.999,0.034,-9.999,0.001,0.002
22/02/08,16,0.002,0.006,0.003,0.012,0.035,0.007,0.000,0.015,-9.999,-9.999,0.001,0.001,0.000,0.000,0.004,0.001,-9.999,0.050,-9.999,0.000,0.000
22/02/08,17,0.004,0.005,0.001,0.012,0.040,0.012,0.000,0.006,-9.999,-9.999,0.000,0.002,0.001,0.002,0.003,0.001,-9.999,0.011,-9.999,0.000,0.001
22/02/08,18,0.001,0.006,0.002,0.017,0.057,0.010,0.000,0.026,-9.999,-9.999,0.000,0.002,0.001,0.000,0.004,0.002,-9.999,0.055,-9.999,0.000,0.000
22/02/08,19,0.007,0.010,0.007,0.023,0.089,0.005,0.001,-9.999,-9.999,-9.999,0.001,0.003,0.001,0.004,0.036,0.005,-9.999,0.044,-9.999,0.000,0.006
22/02/08,20,0.032,0.032,0.017,0.047,0.025,0.007,0.010,0.019,-9.999,-9.999,0.007,0.009,0.001,0.010,0.029,0.024,-9.999,0.023,-9.999,0.000,0.006
22/02/08,21,0.024,0.009,0.014,0.037,0.057,0.028,0.039,0.005,-9.999,-9.999,0.008,0.058,0.003,0.026,0.032,0.025,-9.999,0.035,-9.999,0.013,0.022
22/02/08,22,0.054,0.002,0.011,0.083,0.117,0.044,0.021,0.012,-9.999,-9.999,0.024,0.038,0.000,0.027,0.052,0.073,-9.999,0.048,-9.999,0.006,0.042
22/02/08,23,0.022,0.006,0.009,0.036,0.071,0.084,0.008,0.021,-9.999,-9.999,0.009,0.002,0.000,0.015,0.076,0.018,-9.999,0.090,-9.999,0.009,0.075
