FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,HAN,BJU,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,TAH,SUR,IZT
6/01/08,24,0.127,0.104,0.087,-9.999,0.378,0.165,0.035,0.065,-9.999,-9.999,0.109,0.058,0.122,0.050,0.147,0.171,0.053,0.100,-9.999,-9.999,0.122
7/01/08,1,0.060,0.061,0.153,-9.999,0.229,0.123,0.012,0.071,-9.999,-9.999,0.061,0.064,0.112,0.037,0.158,0.026,0.062,0.155,-9.999,-9.999,0.143
7/01/08,2,0.040,0.031,0.129,-9.999,0.184,0.147,0.018,0.042,-9.999,-9.999,0.070,0.042,0.087,0.052,0.143,0.034,0.033,0.044,-9.999,-9.999,0.090
7/01/08,3,0.079,0.027,0.137,-9.999,0.175,0.126,0.016,0.028,-9.999,-9.999,0.099,0.024,0.073,0.045,0.104,0.048,0.027,0.023,-9.999,-9.999,0.045
7/01/08,4,0.056,0.021,0.116,-9.999,0.196,0.081,0.014,0.023,-9.999,-9.999,0.115,0.031,0.046,0.022,0.079,0.047,0.032,0.018,-9.999,-9.999,0.033
7/01/08,5,0.035,0.016,0.102,-9.999,0.204,0.086,0.019,0.025,-9.999,-9.999,0.078,0.035,0.051,0.022,0.054,0.033,0.051,0.027,-9.999,-9.999,0.037
7/01/08,6,0.066,0.047,0.158,-9.999,0.231,0.089,0.012,0.077,-9.999,-9.999,0.119,0.054,0.093,0.077,0.095,0.050,0.075,0.053,-9.999,-9.999,0.064
7/01/08,7,0.200,0.193,0.164,-9.999,0.165,0.157,0.089,0.150,-9.999,-9.999,0.203,0.105,0.135,0.206,0.141,0.125,0.116,0.096,-9.999,-9.999,0.164
7/01/08,8,0.416,0.276,0.241,-9.999,0.382,0.342,0.213,0.286,-9.999,-9.999,0.348,0.199,0.162,0.325,0.392,0.242,0.345,0.218,-9.999,-9.999,0.315
7/01/08,9,0.396,0.230,0.194,-9.999,0.536,0.439,0.188,0.300,-9.999,-9.999,0.295,0.150,0.121,0.266,0.405,0.332,0.534,0.169,-9.999,-9.999,0.296
7/01/08,10,0.246,0.138,0.167,-9.999,0.271,0.274,0.167,0.304,-9.999,-9.999,0.146,0.098,0.097,0.144,0.290,0.267,0.335,0.155,-9.999,-9.999,0.290
7/01/08,11,0.240,0.138,0.136,-9.999,0.083,0.189,0.096,0.292,-9.999,-9.999,0.133,0.192,0.052,0.139,-9.999,0.224,0.179,0.200,-9.999,-9.999,0.188
7/01/08,12,0.091,0.132,0.049,-9.999,0.047,0.096,0.053,-9.999,-9.999,-9.999,0.064,0.145,0.043,0.078,-9.999,0.078,0.098,0.172,-9.999,-9.999,0.089
7/01/08,13,0.034,0.055,0.017,-9.999,0.029,0.087,0.031,0.078,-9.999,-9.999,0.007,0.056,0.018,0.075,-9.999,0.025,0.043,0.092,-9.999,-9.999,0.042
7/01/08,14,0.027,0.037,0.013,-9.999,0.014,0.063,0.026,0.047,-9.999,-9.999,0.008,0.036,0.019,0.052,-9.999,0.015,0.026,0.071,-9.999,-9.999,0.030
7/01/08,15,0.034,0.042,0.015,-9.999,0.024,0.052,0.020,0.049,-9.999,-9.999,0.012,0.029,0.013,0.035,0.041,0.025,0.012,0.042,-9.999,-9.999,0.018
7/01/08,16,0.032,0.053,0.024,0.035,-9.999,0.024,0.009,0.033,-9.999,-9.999,0.016,0.033,0.015,0.030,0.049,0.027,0.011,0.014,-9.999,0.018,0.014
7/01/08,17,0.026,0.042,0.037,0.035,-9.999,0.037,0.010,0.022,-9.999,-9.999,0.013,0.037,0.019,0.027,0.040,0.025,0.014,0.010,-9.999,0.022,0.018
7/01/08,18,0.026,0.034,0.040,0.036,-9.999,0.037,0.011,0.026,-9.999,-9.999,0.027,0.036,0.028,0.025,0.055,0.024,0.019,0.012,-9.999,0.026,0.027
7/01/08,19,0.025,0.035,0.044,0.042,-9.999,0.046,0.014,0.051,-9.999,-9.999,0.028,0.030,0.038,0.039,0.082,0.033,0.028,0.014,-9.999,0.043,0.045
7/01/08,20,0.036,0.066,0.060,0.064,-9.999,0.062,0.016,0.080,-9.999,-9.999,0.035,0.026,0.057,0.055,0.110,0.041,0.033,0.042,-9.999,0.037,0.059
7/01/08,21,0.036,0.089,0.061,0.073,0.060,0.066,0.041,0.120,-9.999,-9.999,0.061,0.080,0.037,0.038,0.111,0.038,0.056,0.062,-9.999,0.067,0.061
7/01/08,22,0.038,0.162,0.093,0.085,0.098,0.108,0.042,0.115,-9.999,-9.999,0.068,0.082,0.083,0.029,0.095,0.043,0.069,0.116,-9.999,0.181,0.142
7/01/08,23,0.047,0.130,0.179,0.211,0.178,0.129,0.095,0.065,-9.999,-9.999,0.093,0.044,0.101,0.027,0.076,0.107,0.117,0.225,-9.999,0.156,0.195
7/01/08,24,0.062,0.098,0.163,0.103,0.251,0.065,0.058,0.093,-9.999,-9.999,0.141,0.057,0.105,0.044,0.077,0.090,0.158,0.145,-9.999,0.114,0.134
8/01/08,1,0.048,0.050,0.064,0.061,0.152,0.117,0.015,0.076,-9.999,-9.999,0.110,0.038,0.077,0.039,0.099,0.084,0.065,0.064,-9.999,0.240,0.099
8/01/08,2,0.031,0.031,0.068,0.064,0.124,0.089,0.008,0.053,-9.999,-9.999,0.092,-9.999,0.075,0.030,0.082,0.060,0.041,0.042,-9.999,0.113,0.068
8/01/08,3,0.037,0.020,0.043,0.044,0.152,0.097,0.005,0.046,-9.999,-9.999,0.127,0.036,0.077,0.031,0.119,0.042,0.038,0.031,-9.999,0.044,0.044
8/01/08,4,0.035,0.022,0.041,0.042,0.084,0.073,0.008,0.030,-9.999,-9.999,0.107,0.028,0.081,0.023,0.132,0.034,0.031,0.029,-9.999,0.035,0.041
8/01/08,5,0.032,0.035,0.076,0.049,0.133,0.088,0.039,0.032,-9.999,-9.999,0.109,0.025,0.055,0.042,0.071,0.032,0.029,0.031,-9.999,0.031,0.038
8/01/08,6,0.061,0.041,0.133,0.081,0.191,0.131,0.019,0.060,-9.999,-9.999,0.111,0.050,0.097,0.077,0.069,0.048,0.044,0.058,-9.999,0.058,0.056
8/01/08,7,0.134,0.166,0.184,0.168,0.087,0.146,0.031,0.217,-9.999,-9.999,0.317,0.126,0.156,0.123,0.132,0.104,0.126,0.078,-9.999,0.209,0.148
8/01/08,8,0.299,0.276,0.258,0.283,0.222,0.348,0.177,0.232,-9.999,-9.999,0.247,0.202,0.190,0.184,0.309,0.229,0.209,0.170,-9.999,0.259,0.220
8/01/08,9,0.365,0.281,0.232,0.360,0.304,0.434,0.284,0.227,-9.999,-9.999,0.150,0.182,0.136,0.308,0.336,0.262,0.234,0.190,-9.999,0.179,0.198
8/01/08,10,0.169,0.131,0.210,0.349,0.261,0.264,0.196,0.385,-9.999,-9.999,0.181,0.169,0.102,0.322,0.232,0.190,0.291,0.215,-9.999,0.118,0.281
8/01/08,11,0.196,0.119,0.092,0.168,0.101,0.142,0.117,0.277,-9.999,-9.999,0.126,0.147,0.085,0.207,0.171,0.195,0.140,0.167,-9.999,0.095,0.199
8/01/08,12,0.117,0.139,0.039,0.103,0.050,0.076,-9.999,0.163,-9.999,-9.999,0.079,0.138,0.059,0.131,0.084,0.092,0.100,0.227,-9.999,0.090,0.077
8/01/08,13,0.035,0.058,0.013,0.031,0.028,0.044,-9.999,0.064,-9.999,-9.999,0.042,0.062,0.029,0.064,0.038,0.016,0.038,0.141,-9.999,0.111,0.047
8/01/08,14,0.039,0.045,0.010,0.039,0.020,0.055,-9.999,0.054,-9.999,-9.999,0.018,0.029,0.011,0.046,0.042,0.027,0.016,0.054,-9.999,0.052,0.034
8/01/08,15,0.045,0.058,0.014,0.058,0.019,0.050,0.021,0.019,-9.999,-9.999,0.011,0.034,0.010,0.031,0.041,0.031,0.013,0.041,-9.999,0.024,0.021
8/01/08,16,0.040,0.042,0.014,0.045,0.036,0.033,0.011,0.039,-9.999,-9.999,0.014,0.033,0.013,0.024,0.039,0.029,0.011,0.078,-9.999,0.019,0.018
8/01/08,17,0.036,0.054,0.022,0.051,0.024,0.029,-9.999,0.058,-9.999,-9.999,0.024,0.037,0.014,0.033,0.038,0.031,0.011,0.041,-9.999,0.023,0.024
8/01/08,18,0.057,0.105,0.043,0.080,0.024,0.034,0.023,0.100,-9.999,-9.999,0.026,0.043,0.018,0.044,0.073,0.041,0.014,0.122,-9.999,0.028,0.037
8/01/08,19,0.070,0.126,0.062,0.093,0.034,0.042,0.056,0.118,-9.999,-9.999,0.048,0.085,0.047,0.076,0.095,0.075,0.022,0.058,-9.999,0.040,0.050
8/01/08,20,0.080,0.155,0.060,0.086,0.047,0.056,0.044,0.148,-9.999,-9.999,0.028,0.111,0.058,0.064,0.109,0.089,0.044,0.050,-9.999,0.069,0.053
8/01/08,21,0.077,0.142,0.083,0.107,0.084,0.084,0.075,0.096,-9.999,-9.999,0.034,0.038,0.033,0.036,0.110,0.105,0.056,0.100,-9.999,0.085,0.078
8/01/08,22,0.080,0.086,0.068,0.088,0.108,0.148,0.035,0.080,-9.999,-9.999,0.030,0.043,0.027,0.083,0.094,0.062,0.061,0.054,-9.999,0.086,0.131
8/01/08,23,0.082,0.033,0.039,0.078,0.067,0.127,0.037,0.098,-9.999,-9.999,0.034,0.039,0.022,0.060,0.090,0.091,0.091,0.148,-9.999,0.074,0.140
8/01/08,24,0.043,0.012,0.045,0.037,0.092,0.087,0.043,0.069,-9.999,-9.999,0.051,0.027,0.020,0.054,0.074,0.026,0.065,0.249,-9.999,0.079,0.079
9/01/08,1,0.033,0.008,0.054,0.026,0.133,0.042,0.033,0.073,-9.999,-9.999,0.062,0.018,0.030,0.047,0.044,0.014,0.073,0.099,-9.999,0.069,0.030
9/01/08,2,0.033,0.014,0.040,0.020,0.096,0.030,0.026,0.043,-9.999,-9.999,0.055,0.010,0.031,0.046,0.037,0.017,0.031,0.057,-9.999,0.109,0.019
9/01/08,3,0.026,0.010,0.048,0.014,0.082,0.044,0.021,0.040,-9.999,-9.999,0.028,0.006,0.013,0.032,0.045,0.012,0.028,0.036,-9.999,0.073,0.016
9/01/08,4,0.025,0.008,0.041,0.018,0.063,0.036,0.016,0.055,-9.999,-9.999,0.005,0.006,0.008,0.021,0.036,0.010,0.022,0.044,-9.999,0.054,0.018
9/01/08,5,0.032,0.012,0.060,0.051,0.031,0.049,0.012,0.046,-9.999,-9.999,0.009,0.006,0.035,0.025,0.057,0.017,0.043,0.070,-9.999,0.062,0.025
9/01/08,6,0.051,0.049,0.110,0.072,0.050,0.106,0.016,0.053,-9.999,-9.999,0.054,0.016,0.094,0.040,0.075,0.032,0.055,0.061,-9.999,0.080,0.070
9/01/08,7,0.074,0.134,0.158,0.173,0.096,0.156,0.038,0.156,-9.999,-9.999,0.130,0.043,0.112,0.100,0.146,0.124,0.118,0.091,-9.999,0.105,0.158
9/01/08,8,0.110,0.256,0.286,0.265,0.190,0.336,0.072,0.183,-9.999,-9.999,0.134,0.192,0.177,0.237,0.262,0.285,0.185,0.153,-9.999,0.196,0.184
9/01/08,9,0.170,0.194,0.185,0.254,0.362,0.281,0.076,0.215,-9.999,-9.999,0.152,0.160,0.183,0.190,0.296,0.200,0.191,0.169,-9.999,0.241,0.188
9/01/08,10,0.116,0.093,0.107,0.253,0.173,0.248,0.092,0.199,-9.999,-9.999,0.063,0.112,0.043,0.157,0.301,0.156,0.148,0.147,-9.999,0.138,0.149
9/01/08,11,0.125,-9.999,0.059,0.150,0.080,0.138,0.086,0.139,-9.999,-9.999,0.050,-9.999,0.046,0.167,0.208,0.148,0.156,0.191,-9.999,0.104,0.160
9/01/08,12,0.135,-9.999,-9.999,0.099,0.053,0.066,0.109,0.120,-9.999,-9.999,0.042,-9.999,0.064,0.143,0.088,0.109,0.103,0.140,-9.999,0.097,0.115
9/01/08,13,0.064,-9.999,-9.999,0.051,0.021,0.067,0.073,0.095,-9.999,-9.999,0.025,0.072,0.036,0.088,0.062,0.044,0.047,0.054,-9.999,0.048,0.065
9/01/08,14,0.048,-9.999,0.020,0.045,0.018,0.052,0.029,0.049,-9.999,-9.999,0.008,0.040,0.019,0.042,0.061,0.039,0.010,0.048,-9.999,0.024,0.016
9/01/08,15,0.034,0.054,0.018,0.054,0.019,0.017,0.011,0.024,-9.999,-9.999,-9.999,0.047,0.020,0.022,0.036,0.031,0.009,0.019,-9.999,0.017,0.014
9/01/08,16,0.026,0.038,0.023,0.035,0.014,0.018,0.009,0.034,-9.999,-9.999,-9.999,0.039,0.021,0.026,0.037,0.021,0.012,0.014,-9.999,0.018,0.018
9/01/08,17,0.029,0.034,0.027,0.034,0.011,0.034,0.010,0.024,-9.999,-9.999,0.011,0.031,0.018,0.028,0.052,0.026,0.015,0.015,-9.999,0.021,0.026
9/01/08,18,0.022,0.040,0.041,0.052,0.018,0.033,0.013,0.036,-9.999,-9.999,0.009,0.036,0.022,0.029,0.067,0.041,0.021,0.022,-9.999,0.023,0.031
9/01/08,19,0.026,0.042,0.041,0.080,0.031,0.048,0.016,0.059,-9.999,-9.999,0.015,0.046,0.043,0.049,0.100,0.040,0.024,0.022,-9.999,0.028,0.042
9/01/08,20,0.040,0.079,0.044,0.110,0.037,0.050,0.036,0.068,-9.999,-9.999,0.023,0.022,0.044,0.061,0.110,0.061,0.031,0.044,-9.999,0.040,0.047
9/01/08,21,0.036,0.150,0.055,0.061,0.045,0.080,0.086,0.123,-9.999,-9.999,0.038,0.049,0.060,0.058,0.103,0.065,0.050,0.061,-9.999,0.064,0.059
9/01/08,22,0.026,0.171,0.066,0.135,0.144,0.097,0.090,0.076,-9.999,-9.999,0.065,0.067,0.093,0.049,0.083,0.119,0.088,0.093,-9.999,0.089,0.084
9/01/08,23,0.054,0.150,0.087,0.135,0.222,0.166,0.088,0.105,-9.999,-9.999,0.075,0.065,0.133,0.066,0.063,0.146,0.069,0.092,-9.999,0.099,0.175
9/01/08,24,0.036,0.084,0.082,0.083,0.319,0.090,0.062,0.067,-9.999,-9.999,0.111,0.105,0.119,0.036,0.062,0.095,0.097,0.096,-9.999,0.118,0.130
10/01/08,1,0.037,0.042,0.083,0.071,0.340,0.088,0.013,0.065,-9.999,-9.999,0.067,0.069,0.131,0.022,0.072,0.059,0.063,0.055,-9.999,0.081,0.053
10/01/08,2,0.038,0.034,0.120,0.061,0.253,0.061,0.009,0.033,-9.999,-9.999,0.084,0.047,0.096,0.015,0.097,0.039,0.040,0.072,-9.999,0.108,0.055
10/01/08,3,0.040,0.027,0.076,0.066,0.103,0.075,0.007,0.036,-9.999,-9.999,0.035,0.040,0.072,0.013,0.109,0.049,0.031,0.030,-9.999,0.132,0.041
10/01/08,4,0.036,0.023,0.081,0.037,0.094,0.061,0.016,0.031,-9.999,-9.999,0.038,0.035,0.058,0.033,0.067,0.034,0.031,0.038,-9.999,0.050,0.030
10/01/08,5,0.019,0.027,0.082,0.063,0.130,0.064,0.010,0.032,-9.999,-9.999,0.061,0.032,0.051,0.047,0.082,0.036,0.028,0.038,-9.999,0.043,0.047
10/01/08,6,0.089,0.050,0.123,0.093,0.204,0.145,0.011,0.044,-9.999,-9.999,0.049,0.059,0.082,0.042,0.143,0.056,0.052,0.176,-9.999,0.069,0.041
10/01/08,7,0.233,0.172,0.312,0.178,0.259,0.274,0.033,0.090,-9.999,-9.999,0.100,0.158,0.088,0.053,0.199,0.133,0.168,0.274,-9.999,0.135,0.189
10/01/08,8,0.227,0.282,0.206,0.242,0.274,0.268,0.105,0.203,-9.999,-9.999,0.145,0.212,0.120,0.186,0.289,0.272,0.283,0.178,-9.999,0.213,0.297
10/01/08,9,0.215,0.266,0.233,0.253,0.355,0.261,0.184,0.308,-9.999,-9.999,0.140,0.222,0.229,0.224,0.370,0.232,0.283,0.174,-9.999,0.201,0.331
10/01/08,10,0.274,0.197,0.124,0.206,0.254,0.175,0.176,0.153,-9.999,-9.999,0.107,0.149,0.212,0.186,0.234,0.204,0.188,-9.999,-9.999,0.106,0.241
10/01/08,11,0.252,0.134,0.072,0.195,0.113,0.148,0.100,0.105,-9.999,-9.999,-9.999,-9.999,0.095,0.146,0.152,0.135,0.094,-9.999,-9.999,0.070,0.136
10/01/08,12,0.154,0.130,0.029,0.116,0.052,0.121,0.049,0.081,-9.999,-9.999,0.047,0.079,-9.999,0.109,0.098,0.129,0.066,-9.999,-9.999,0.045,0.074
10/01/08,13,0.077,0.104,0.015,0.090,0.020,-9.999,0.025,0.070,-9.999,-9.999,0.042,0.059,-9.999,0.055,0.079,0.065,0.036,-9.999,-9.999,0.029,0.053
10/01/08,14,0.066,0.086,0.019,0.085,0.041,0.054,0.026,0.053,-9.999,-9.999,0.047,0.052,-9.999,0.041,0.068,0.053,0.019,-9.999,-9.999,0.034,0.034
10/01/08,15,0.054,0.066,0.029,0.099,0.036,0.070,0.021,0.024,-9.999,-9.999,0.015,0.037,-9.999,0.037,0.057,0.046,0.024,-9.999,-9.999,0.032,0.035
10/01/08,16,0.052,0.067,0.038,0.054,0.072,0.067,0.018,0.048,-9.999,-9.999,0.012,0.014,0.010,0.053,0.057,0.049,0.027,0.120,-9.999,0.031,0.033
10/01/08,17,0.067,0.041,0.044,0.058,0.082,0.068,0.029,0.106,-9.999,-9.999,0.007,0.013,0.003,0.052,0.064,0.036,0.015,0.101,-9.999,0.032,0.039
10/01/08,18,0.068,0.047,0.047,0.062,0.072,0.045,0.028,0.118,-9.999,-9.999,0.010,0.016,0.003,0.058,0.072,0.046,0.016,0.088,-9.999,0.031,0.041
10/01/08,19,0.074,0.128,0.062,0.099,0.032,0.047,0.037,0.080,-9.999,-9.999,0.029,0.050,0.029,0.050,0.084,0.068,0.023,0.081,-9.999,0.040,0.060
10/01/08,20,0.111,0.133,0.046,0.097,0.035,0.051,0.054,0.115,-9.999,-9.999,0.036,0.047,0.038,0.044,0.097,0.102,0.032,0.063,-9.999,0.061,0.059
10/01/08,21,0.089,0.060,0.077,0.062,0.122,0.095,0.064,0.089,-9.999,-9.999,0.026,0.066,0.037,0.080,0.101,0.059,0.088,0.083,-9.999,0.074,0.106
10/01/08,22,0.087,0.051,0.116,0.137,0.192,0.101,0.090,0.080,-9.999,-9.999,0.041,0.059,0.054,0.111,0.116,0.093,0.073,0.216,-9.999,0.102,0.116
10/01/08,23,0.091,0.125,0.089,0.117,0.134,0.161,0.102,0.084,-9.999,-9.999,0.084,0.030,0.136,0.079,0.132,0.085,0.110,0.117,-9.999,0.107,0.165
10/01/08,24,0.056,0.068,0.128,0.058,0.091,0.117,0.039,0.100,-9.999,-9.999,0.073,0.026,0.145,0.058,0.094,0.048,0.097,0.162,-9.999,0.094,0.119
11/01/08,1,0.031,0.044,0.111,0.035,0.134,0.108,0.021,0.154,-9.999,-9.999,0.056,0.015,0.081,0.035,0.074,0.047,0.092,0.148,-9.999,0.067,0.122
11/01/08,2,0.033,0.031,0.066,0.033,0.152,0.098,0.013,0.099,-9.999,-9.999,0.080,0.015,0.043,0.030,0.079,0.033,0.096,0.142,-9.999,0.099,0.083
11/01/08,3,0.026,0.023,0.061,0.050,0.101,0.097,0.022,0.048,-9.999,-9.999,0.080,0.023,0.033,0.033,0.052,0.026,0.058,0.060,-9.999,0.044,0.061
11/01/08,4,0.046,0.021,0.073,0.052,0.082,0.075,0.038,0.029,-9.999,-9.999,0.061,0.023,0.032,0.047,0.085,0.031,0.039,0.046,-9.999,0.036,0.072
11/01/08,5,0.051,0.024,0.097,0.063,0.135,0.091,0.029,0.034,-9.999,-9.999,0.059,0.032,0.093,0.047,0.085,0.037,0.050,0.036,-9.999,0.047,0.050
11/01/08,6,0.060,0.049,0.137,0.081,0.155,0.154,0.042,0.053,-9.999,-9.999,0.080,0.054,0.100,0.032,0.126,0.059,0.053,0.082,-9.999,0.083,0.052
11/01/08,7,0.117,0.127,0.223,0.178,0.221,0.158,0.047,0.126,-9.999,-9.999,0.188,0.064,0.097,0.103,0.200,0.131,0.112,0.101,-9.999,0.154,0.089
11/01/08,8,0.316,0.236,0.272,0.302,0.409,0.209,0.097,0.133,-9.999,-9.999,0.273,0.175,0.189,0.191,0.242,0.239,0.167,0.152,-9.999,0.140,0.211
11/01/08,9,0.408,0.288,0.403,0.301,0.471,0.383,0.199,0.208,-9.999,-9.999,0.244,0.262,0.148,0.231,0.395,0.334,0.359,0.207,-9.999,0.164,0.262
11/01/08,10,0.365,0.275,0.135,0.287,0.200,0.219,0.105,-9.999,-9.999,-9.999,0.160,0.189,0.074,0.179,0.229,0.293,0.314,0.250,-9.999,0.124,0.216
11/01/08,11,0.223,0.253,0.082,0.137,0.090,0.190,0.090,-9.999,-9.999,-9.999,0.113,0.256,0.053,0.124,0.184,0.160,0.189,0.223,-9.999,0.135,0.182
11/01/08,12,0.111,0.148,0.029,0.121,0.028,0.064,0.066,-9.999,-9.999,-9.999,0.086,-9.999,0.061,0.100,0.086,0.084,0.065,0.174,-9.999,0.104,0.076
11/01/08,13,0.058,0.097,0.019,0.111,0.021,0.043,0.059,0.073,-9.999,-9.999,0.053,-9.999,0.042,0.067,0.060,0.049,0.044,0.104,-9.999,0.061,-9.999
11/01/08,14,0.060,0.073,0.021,0.064,0.028,0.039,0.051,0.093,-9.999,-9.999,0.035,0.098,0.026,0.064,0.048,0.044,0.027,0.056,-9.999,0.055,-9.999
11/01/08,15,0.050,0.060,0.020,0.055,-9.999,0.036,0.027,0.054,-9.999,-9.999,0.060,0.074,0.019,0.049,0.046,0.039,0.017,0.065,-9.999,0.030,0.024
11/01/08,16,0.034,0.036,0.031,0.048,0.019,0.030,0.024,0.026,-9.999,-9.999,0.045,0.062,0.019,0.035,0.048,0.027,0.017,0.024,-9.999,0.021,0.020
11/01/08,17,0.017,0.013,0.032,0.064,0.010,0.040,0.022,0.038,-9.999,-9.999,0.042,-9.999,0.017,0.019,0.064,0.013,0.022,0.028,-9.999,0.022,0.026
11/01/08,18,0.018,0.029,0.042,0.077,0.013,0.087,0.019,0.033,-9.999,-9.999,0.022,0.015,0.018,0.026,0.070,0.019,0.023,0.022,-9.999,0.029,0.023
11/01/08,19,0.022,0.057,0.039,0.101,0.020,0.052,0.019,0.066,-9.999,-9.999,0.021,0.022,0.030,0.045,0.081,0.033,0.025,0.039,-9.999,0.042,0.051
11/01/08,20,0.045,0.066,0.044,0.083,0.026,0.050,0.050,0.127,-9.999,-9.999,0.035,0.103,0.040,0.077,0.104,0.040,0.043,0.051,-9.999,0.043,0.047
11/01/08,21,0.050,0.106,0.050,0.065,0.026,0.081,0.097,0.096,-9.999,-9.999,0.041,0.211,0.048,0.097,0.117,0.041,0.040,0.074,-9.999,0.058,0.057
11/01/08,22,0.092,0.090,0.054,0.138,0.025,0.087,0.070,0.076,-9.999,-9.999,0.026,0.156,0.043,0.132,0.098,0.077,0.032,0.058,-9.999,0.060,0.059
11/01/08,23,0.081,0.183,0.040,0.138,0.046,0.107,0.053,0.076,-9.999,-9.999,0.026,0.130,0.041,0.150,0.102,0.066,0.047,0.060,-9.999,0.065,0.057
11/01/08,24,0.107,0.131,0.048,0.146,0.084,0.063,0.107,0.066,-9.999,-9.999,0.078,0.070,0.110,0.069,0.074,0.107,0.044,0.050,-9.999,0.117,0.050
12/01/08,1,0.114,0.067,0.062,0.110,0.135,0.100,0.108,0.050,-9.999,-9.999,0.106,0.029,0.097,0.072,0.105,0.090,0.035,0.171,-9.999,0.163,0.080
12/01/08,2,0.073,0.062,0.074,0.074,0.094,0.146,0.073,0.065,-9.999,-9.999,0.031,0.025,0.080,0.053,0.148,0.069,0.090,0.226,-9.999,0.142,0.128
12/01/08,3,0.075,0.063,0.073,0.069,0.072,0.124,-9.999,0.147,-9.999,-9.999,0.024,0.033,0.087,0.055,0.112,0.063,0.139,0.216,-9.999,0.134,0.111
12/01/08,4,0.106,0.046,0.087,0.086,0.092,0.105,0.020,0.151,-9.999,-9.999,0.052,0.043,0.073,0.052,0.115,0.067,0.126,0.232,-9.999,0.119,0.135
12/01/08,5,0.108,0.042,0.100,0.083,0.141,0.161,0.018,0.063,-9.999,-9.999,0.056,0.041,0.071,0.047,0.151,0.064,0.102,0.251,-9.999,0.128,0.156
12/01/08,6,0.135,0.060,0.109,0.061,0.314,0.193,0.021,0.095,-9.999,-9.999,0.140,0.053,0.091,0.073,0.177,0.061,0.177,0.245,-9.999,0.128,0.154
12/01/08,7,0.216,0.093,0.221,0.120,0.341,0.259,0.024,0.189,-9.999,-9.999,0.118,0.104,0.097,0.140,0.195,0.086,0.172,0.541,-9.999,0.118,0.182
12/01/08,8,0.230,0.166,0.255,0.175,0.510,0.413,0.044,0.219,-9.999,-9.999,0.148,0.131,0.122,0.121,0.315,0.134,0.271,0.582,-9.999,0.194,0.184
12/01/08,9,0.226,0.212,0.397,0.244,0.296,0.467,0.072,0.406,-9.999,-9.999,0.177,0.125,0.148,0.159,0.355,0.237,0.466,0.233,-9.999,0.166,0.268
12/01/08,10,0.199,0.124,0.182,0.153,0.151,0.179,0.048,0.386,-9.999,-9.999,0.167,0.080,0.053,0.151,0.221,0.165,0.221,0.185,-9.999,0.147,0.225
12/01/08,11,0.130,0.103,0.069,0.098,0.095,0.075,0.065,0.108,-9.999,-9.999,0.095,0.061,0.041,0.141,0.104,0.098,0.054,0.222,-9.999,0.091,0.080
12/01/08,12,0.073,0.069,0.022,0.091,0.018,0.121,0.063,0.054,-9.999,-9.999,0.066,0.065,0.031,0.099,0.065,0.043,0.038,0.130,-9.999,0.103,0.048
12/01/08,13,0.054,0.057,0.018,0.078,0.040,0.046,0.066,0.050,-9.999,-9.999,0.042,0.080,0.031,0.073,0.058,0.044,0.036,0.098,-9.999,0.084,0.038
12/01/08,14,0.047,0.055,0.017,0.067,0.012,0.032,0.040,0.040,-9.999,-9.999,0.035,0.063,0.024,0.043,0.056,0.039,0.028,0.065,-9.999,0.061,0.031
12/01/08,15,0.044,0.052,0.022,0.059,0.025,0.033,0.021,0.050,-9.999,-9.999,0.027,0.055,0.016,0.032,0.041,0.034,0.020,0.066,-9.999,0.031,0.023
12/01/08,16,0.036,0.030,0.028,0.056,0.028,0.037,0.009,0.079,-9.999,-9.999,0.021,0.046,0.015,0.015,0.048,0.034,0.016,0.058,-9.999,0.031,0.023
12/01/08,17,0.028,0.051,0.044,0.061,0.062,0.049,0.011,0.095,-9.999,-9.999,0.019,0.052,0.016,0.016,0.045,0.034,0.017,0.055,-9.999,0.035,0.012
12/01/08,18,0.034,0.057,0.050,0.051,0.060,0.036,0.018,0.081,-9.999,-9.999,-9.999,0.043,0.021,0.037,0.044,0.032,0.017,0.038,-9.999,0.032,0.034
12/01/08,19,0.035,0.041,0.063,0.052,0.023,0.041,0.032,0.070,-9.999,-9.999,-9.999,0.036,0.040,0.043,0.078,0.049,0.024,0.039,-9.999,0.033,0.052
12/01/08,20,0.030,0.021,0.064,0.091,0.031,0.057,0.038,0.082,-9.999,-9.999,-9.999,0.031,0.039,0.031,0.111,0.043,0.028,0.041,-9.999,0.058,0.065
12/01/08,21,0.086,0.030,0.063,0.079,0.058,0.096,0.040,0.077,-9.999,-9.999,-9.999,0.030,0.053,0.037,0.112,0.090,0.053,0.053,-9.999,0.076,0.063
12/01/08,22,0.076,0.026,0.074,0.076,0.075,0.140,0.037,0.082,-9.999,-9.999,-9.999,0.047,0.028,0.045,0.166,0.071,0.087,0.072,-9.999,0.089,0.102
12/01/08,23,0.085,0.026,0.083,0.083,0.152,0.104,0.039,0.067,-9.999,-9.999,-9.999,0.042,0.013,0.051,0.068,0.086,0.093,0.081,-9.999,0.060,0.125
12/01/08,24,0.046,0.023,0.036,0.053,0.052,0.081,-9.999,0.058,-9.999,-9.999,-9.999,0.036,0.013,0.040,0.079,0.049,0.060,0.193,-9.999,0.059,0.073
