FECHA,HORA,TAC,EAC,SAG,TLA,XAL,MER,PED,CES,HAN,BJU,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,TAH,SUR,IZT
12/08/08,24,0.017,0.022,0.013,0.031,-9.999,0.011,0.015,0.008,-9.999,-9.999,0.008,0.038,0.012,0.014,0.023,0.032,0.006,0.018,-9.999,0.008,0.013
13/08/08,1,0.020,0.025,0.013,0.027,-9.999,0.011,0.017,0.005,-9.999,-9.999,0.005,0.030,0.015,0.012,0.022,0.031,0.006,0.009,-9.999,0.017,0.011
13/08/08,2,0.021,0.024,0.012,0.023,-9.999,0.008,0.019,0.004,-9.999,-9.999,0.007,0.027,0.010,0.013,0.020,0.027,0.005,0.007,-9.999,0.013,0.009
13/08/08,3,0.023,0.021,0.016,0.020,-9.999,0.012,0.019,0.008,-9.999,-9.999,0.014,0.025,0.019,0.021,0.021,0.025,0.007,0.007,-9.999,0.007,0.006
13/08/08,4,0.023,0.018,0.017,0.024,-9.999,0.022,0.012,0.007,-9.999,-9.999,0.016,0.025,0.014,0.020,0.022,0.024,0.011,0.010,-9.999,0.007,0.020
13/08/08,5,0.017,0.018,0.019,0.025,-9.999,0.022,0.014,0.022,-9.999,-9.999,0.016,0.019,0.013,0.016,0.019,0.024,0.018,0.014,-9.999,0.011,0.019
13/08/08,6,0.017,0.016,0.018,0.024,-9.999,0.023,0.017,0.018,-9.999,-9.999,0.015,0.019,0.014,0.012,0.024,0.025,0.025,0.020,-9.999,0.020,0.020
13/08/08,7,0.016,0.012,0.017,0.021,-9.999,0.026,0.018,0.017,-9.999,-9.999,0.014,0.017,0.013,0.013,0.032,0.028,0.026,0.021,-9.999,0.022,0.021
13/08/08,8,0.020,0.020,0.017,0.026,-9.999,0.038,0.018,0.030,-9.999,-9.999,0.019,0.019,0.016,0.021,0.035,0.035,0.033,0.031,-9.999,0.030,0.029
13/08/08,9,-9.999,0.032,0.023,0.033,0.057,0.051,0.022,0.046,-9.999,-9.999,0.023,0.025,0.024,0.036,0.044,0.032,0.055,0.054,-9.999,0.038,0.053
13/08/08,10,0.036,0.023,0.030,0.047,0.067,0.062,0.037,0.058,-9.999,-9.999,0.029,0.024,0.022,0.059,0.059,-9.999,0.070,0.070,-9.999,0.056,0.063
13/08/08,11,0.024,0.033,-9.999,0.052,0.056,0.069,0.052,0.075,-9.999,-9.999,0.041,0.021,0.016,0.066,0.067,-9.999,0.084,-9.999,-9.999,0.059,0.066
13/08/08,12,0.032,0.033,-9.999,0.050,0.054,0.039,-9.999,0.056,-9.999,-9.999,0.024,0.015,0.009,0.042,0.047,0.028,0.037,0.072,-9.999,0.043,0.044
13/08/08,13,0.024,0.039,-9.999,0.037,0.039,0.021,-9.999,0.025,-9.999,-9.999,0.006,0.020,0.002,0.036,0.029,0.034,0.011,0.059,-9.999,0.040,0.016
13/08/08,14,0.022,0.026,-9.999,0.021,0.031,0.014,-9.999,0.025,-9.999,-9.999,0.003,0.018,0.000,0.023,0.026,0.018,0.008,0.044,-9.999,0.020,0.009
13/08/08,15,0.016,0.028,-9.999,0.012,0.030,0.019,-9.999,0.035,-9.999,-9.999,0.001,0.016,0.000,0.024,0.024,0.013,0.012,0.035,-9.999,0.019,0.018
13/08/08,16,0.022,0.037,0.021,0.027,0.026,0.041,-9.999,0.023,-9.999,-9.999,0.005,0.022,0.001,0.030,0.046,0.028,0.013,0.018,-9.999,0.019,0.023
13/08/08,17,0.025,0.025,0.021,0.024,0.033,0.035,-9.999,0.017,-9.999,-9.999,0.007,0.030,0.007,0.029,0.040,0.029,0.020,-9.999,-9.999,0.020,0.021
13/08/08,18,0.029,0.037,0.029,0.040,0.043,0.029,-9.999,0.026,-9.999,-9.999,0.026,0.040,0.019,0.026,0.038,0.038,0.024,0.031,-9.999,0.022,0.027
13/08/08,19,0.033,0.028,0.037,0.041,-9.999,0.041,-9.999,0.031,-9.999,-9.999,0.038,0.038,0.028,0.025,0.043,0.045,0.036,0.048,-9.999,0.026,0.031
13/08/08,20,0.038,0.030,0.047,0.044,-9.999,0.040,-9.999,0.035,-9.999,-9.999,0.036,0.046,0.034,0.030,0.043,0.048,0.033,0.032,-9.999,0.030,0.028
13/08/08,21,0.039,0.036,0.047,0.047,-9.999,0.036,-9.999,0.034,-9.999,-9.999,0.022,0.043,0.035,0.029,0.041,0.048,0.033,0.030,-9.999,0.034,0.030
13/08/08,22,0.032,0.040,0.046,0.047,-9.999,0.039,-9.999,0.028,-9.999,-9.999,0.031,0.038,0.034,0.038,0.041,0.041,0.037,0.041,-9.999,0.041,0.035
13/08/08,23,0.041,0.034,0.045,0.040,-9.999,0.040,-9.999,0.031,-9.999,-9.999,0.033,0.035,0.032,0.034,0.046,0.047,0.040,0.047,-9.999,0.044,0.042
13/08/08,24,0.034,0.028,0.038,0.033,-9.999,0.042,-9.999,0.034,-9.999,-9.999,0.026,0.022,0.029,0.032,0.045,0.041,0.041,0.040,-9.999,0.028,0.041
14/08/08,1,0.034,0.025,0.033,0.028,-9.999,0.038,-9.999,0.026,-9.999,-9.999,0.030,0.020,0.028,0.033,0.042,0.033,0.035,0.025,-9.999,0.023,0.036
14/08/08,2,0.028,0.022,0.031,0.026,-9.999,0.032,-9.999,0.015,-9.999,-9.999,0.029,0.024,0.024,0.027,0.039,0.028,0.024,0.026,-9.999,0.026,0.020
14/08/08,3,0.021,0.018,0.030,0.024,-9.999,0.028,-9.999,0.014,-9.999,-9.999,0.029,0.022,0.024,0.021,0.035,0.031,0.020,0.021,-9.999,0.026,0.019
14/08/08,4,0.019,0.017,0.029,0.021,-9.999,0.026,-9.999,0.013,-9.999,-9.999,0.026,0.019,0.021,0.014,0.035,0.022,0.019,0.017,-9.999,0.025,0.021
14/08/08,5,0.019,0.015,0.027,0.024,-9.999,0.025,-9.999,0.024,-9.999,-9.999,0.019,0.025,0.018,0.016,0.030,0.024,0.025,0.019,-9.999,0.024,0.022
14/08/08,6,0.021,0.015,0.024,0.024,-9.999,0.026,-9.999,0.017,-9.999,-9.999,0.016,0.024,0.013,0.013,0.026,0.027,0.025,0.022,-9.999,0.024,0.022
14/08/08,7,0.019,0.015,0.022,0.027,-9.999,0.029,-9.999,0.019,-9.999,-9.999,0.020,0.020,0.013,0.013,0.031,0.029,0.027,0.025,-9.999,0.025,0.025
14/08/08,8,0.024,0.021,0.027,0.033,0.032,0.044,-9.999,0.026,-9.999,-9.999,0.024,0.027,0.017,0.022,0.038,0.039,0.031,0.029,-9.999,0.030,0.041
14/08/08,9,0.049,0.039,0.041,0.052,0.056,0.057,-9.999,0.038,-9.999,-9.999,0.042,0.035,0.026,0.047,0.057,0.055,0.035,0.043,-9.999,0.030,0.062
14/08/08,10,0.058,0.058,0.049,0.064,0.067,0.056,-9.999,0.069,-9.999,-9.999,0.049,-9.999,0.022,0.080,0.069,0.058,0.067,0.080,-9.999,0.040,0.068
14/08/08,11,0.053,0.074,0.040,0.050,0.059,0.042,-9.999,0.051,-9.999,-9.999,0.022,0.032,0.009,0.085,-9.999,0.063,0.032,0.086,-9.999,0.074,0.047
14/08/08,12,0.051,-9.999,0.024,0.043,0.049,0.039,-9.999,0.039,-9.999,-9.999,0.013,0.027,0.005,0.067,-9.999,0.047,0.027,0.067,-9.999,0.058,0.033
14/08/08,13,0.048,-9.999,0.019,0.046,-9.999,0.044,-9.999,0.028,-9.999,-9.999,0.010,0.031,0.003,0.048,-9.999,0.050,0.019,0.053,-9.999,0.029,0.024
14/08/08,14,0.034,0.042,0.015,0.039,0.030,0.023,-9.999,0.036,-9.999,-9.999,0.005,0.026,0.002,0.026,-9.999,0.035,0.014,0.039,-9.999,0.017,0.018
14/08/08,15,0.021,0.034,0.010,0.022,0.038,0.012,0.016,0.031,-9.999,-9.999,0.003,0.025,0.002,0.020,0.028,0.023,0.010,0.055,-9.999,0.017,0.013
14/08/08,16,0.017,0.020,0.010,-9.999,0.039,0.013,0.015,0.035,-9.999,-9.999,0.004,0.022,0.002,0.016,0.023,0.016,0.014,0.041,-9.999,0.017,0.013
14/08/08,17,0.024,0.027,0.021,0.023,0.039,0.027,0.021,0.030,-9.999,-9.999,0.003,0.022,0.001,0.024,0.049,0.029,0.024,0.034,-9.999,0.021,0.028
14/08/08,18,0.032,0.039,0.029,0.038,0.032,0.051,0.022,0.032,-9.999,-9.999,0.015,0.035,0.013,0.032,0.057,0.039,0.035,0.036,-9.999,0.030,0.037
14/08/08,19,0.025,0.046,0.037,0.047,0.068,0.060,0.027,0.037,-9.999,-9.999,0.032,0.041,0.030,0.036,0.068,0.040,0.046,0.067,-9.999,0.043,0.044
14/08/08,20,0.037,0.062,0.057,0.060,0.067,0.073,0.038,0.042,-9.999,-9.999,0.031,0.072,0.038,0.044,0.092,0.055,0.047,0.077,-9.999,0.068,0.064
14/08/08,21,0.038,0.055,0.035,0.058,0.043,0.058,0.040,0.043,-9.999,-9.999,0.032,0.077,0.027,0.055,0.085,0.045,0.042,0.053,-9.999,0.071,0.048
14/08/08,22,0.044,0.042,0.037,0.045,0.055,0.037,0.039,0.038,-9.999,-9.999,0.025,0.039,0.031,0.047,0.041,0.047,0.044,0.058,-9.999,0.056,0.044
14/08/08,23,0.042,0.019,0.039,0.037,0.049,0.046,0.049,0.037,-9.999,-9.999,0.047,0.041,0.028,0.045,0.054,0.034,0.045,0.054,-9.999,0.051,0.046
14/08/08,24,0.034,0.025,0.045,0.047,0.045,0.051,0.032,0.036,-9.999,-9.999,0.038,0.029,0.034,0.050,0.062,0.033,0.054,0.057,-9.999,0.053,0.039
15/08/08,1,0.023,0.022,0.020,0.028,0.041,0.048,0.017,0.040,-9.999,-9.999,0.027,0.023,0.023,0.040,0.061,0.033,0.057,0.053,-9.999,0.044,0.039
15/08/08,2,0.026,0.016,0.010,0.015,0.031,0.035,0.016,0.034,-9.999,-9.999,0.020,0.017,0.014,0.035,0.040,0.017,0.049,0.043,-9.999,0.036,0.039
15/08/08,3,0.018,0.011,0.043,0.014,0.032,0.019,0.021,0.034,-9.999,-9.999,0.022,0.017,0.004,0.024,0.024,0.013,0.046,0.033,-9.999,0.027,0.022
15/08/08,4,0.023,0.012,0.037,0.017,0.041,0.018,0.011,0.031,-9.999,-9.999,0.015,0.016,0.009,0.021,0.031,0.013,0.031,0.030,-9.999,0.028,0.013
15/08/08,5,0.028,0.020,0.022,0.033,0.039,0.024,0.011,0.029,-9.999,-9.999,0.033,0.022,0.011,0.020,0.033,0.034,0.030,0.029,-9.999,0.033,0.019
15/08/08,6,0.032,0.024,0.027,0.040,0.043,0.031,0.023,0.029,-9.999,-9.999,0.033,0.031,0.014,0.026,0.039,0.038,0.037,0.033,-9.999,0.034,0.033
15/08/08,7,0.031,0.021,0.035,0.036,0.040,0.035,0.030,0.029,-9.999,-9.999,0.027,0.027,0.019,0.023,0.043,0.045,0.040,0.034,-9.999,0.037,0.035
15/08/08,8,0.032,0.024,0.034,0.039,0.043,0.040,0.029,0.029,-9.999,-9.999,0.026,0.027,0.015,0.022,0.047,0.040,0.038,0.031,-9.999,0.036,0.038
15/08/08,9,0.039,0.032,0.031,0.040,0.052,0.052,0.042,0.036,-9.999,-9.999,0.027,0.031,0.037,0.034,0.058,0.044,-9.999,0.036,-9.999,0.040,0.043
15/08/08,10,0.042,0.040,0.029,0.050,0.042,0.069,0.052,0.042,-9.999,-9.999,0.023,0.029,-9.999,0.041,0.078,0.049,-9.999,0.039,-9.999,0.028,0.050
15/08/08,11,0.043,0.043,0.024,0.055,0.057,0.064,0.046,0.027,-9.999,-9.999,0.026,0.029,-9.999,0.037,0.093,0.046,-9.999,0.025,-9.999,0.021,0.032
15/08/08,12,0.049,0.061,0.020,0.058,0.038,-9.999,0.038,0.027,-9.999,-9.999,-9.999,0.027,0.015,0.044,0.098,0.046,0.018,0.042,-9.999,0.020,-9.999
15/08/08,13,0.036,0.038,0.023,0.058,0.065,-9.999,0.029,0.029,-9.999,-9.999,-9.999,0.021,0.004,0.040,0.065,0.050,0.026,0.057,-9.999,0.024,0.035
15/08/08,14,0.035,0.022,0.011,0.032,0.040,-9.999,0.044,0.042,-9.999,-9.999,0.005,0.015,0.000,0.042,0.050,0.034,0.025,0.094,-9.999,0.032,0.028
15/08/08,15,0.025,0.015,0.008,0.023,0.034,-9.999,0.042,0.043,-9.999,-9.999,0.001,0.015,0.000,0.036,0.037,0.022,0.012,0.089,-9.999,0.030,0.021
15/08/08,16,0.023,0.010,0.008,0.020,0.029,-9.999,0.028,0.042,-9.999,-9.999,0.001,0.017,0.000,0.023,0.024,0.014,0.010,0.056,-9.999,0.027,0.015
15/08/08,17,0.012,0.018,0.013,0.022,0.037,0.022,0.025,0.042,-9.999,-9.999,0.010,0.019,0.005,0.022,0.029,0.014,0.014,0.027,-9.999,0.019,0.015
15/08/08,18,0.020,0.024,0.017,0.032,0.037,0.030,0.025,0.052,-9.999,-9.999,0.012,0.029,0.008,0.031,0.036,0.029,0.019,0.054,-9.999,0.025,0.027
15/08/08,19,0.030,0.035,0.028,0.029,0.044,0.039,0.029,0.020,-9.999,-9.999,0.007,0.032,0.015,0.032,0.048,0.038,0.021,0.048,-9.999,0.024,0.034
15/08/08,20,0.036,0.034,0.036,0.045,0.052,0.059,0.032,0.033,-9.999,-9.999,0.034,0.039,0.025,0.034,0.062,0.046,0.039,0.046,-9.999,0.044,0.043
15/08/08,21,0.038,0.037,0.057,0.038,0.064,0.058,0.034,0.044,-9.999,-9.999,0.038,0.035,0.020,0.046,0.060,0.046,0.048,0.051,-9.999,0.053,0.056
15/08/08,22,0.055,0.042,0.063,0.050,0.064,0.060,0.026,0.040,-9.999,-9.999,0.040,0.044,0.020,0.038,0.067,0.054,0.038,0.038,-9.999,0.037,0.043
15/08/08,23,0.045,0.035,0.054,0.053,0.065,0.053,0.019,0.036,-9.999,-9.999,0.045,0.036,0.025,0.032,0.060,0.058,0.036,0.047,-9.999,0.042,0.047
15/08/08,24,0.035,0.024,0.041,0.035,0.062,0.050,0.030,0.033,-9.999,-9.999,0.026,0.026,0.039,0.032,0.054,0.044,0.045,0.041,-9.999,0.043,0.042
16/08/08,1,0.024,0.014,0.029,0.033,-9.999,0.046,0.028,0.028,-9.999,-9.999,0.025,0.024,0.031,0.029,0.053,0.033,0.038,0.032,-9.999,0.034,0.030
16/08/08,2,0.032,0.013,0.038,0.037,-9.999,0.042,0.029,0.020,-9.999,-9.999,0.025,0.024,0.015,0.020,0.049,0.041,0.034,0.028,-9.999,0.027,0.036
16/08/08,3,0.035,0.014,0.023,0.032,-9.999,0.033,0.025,0.019,-9.999,-9.999,0.016,0.022,0.009,0.021,0.038,0.039,0.028,0.031,-9.999,0.023,0.036
16/08/08,4,0.022,0.006,0.011,0.030,-9.999,0.036,0.029,0.022,-9.999,-9.999,0.013,0.021,0.005,0.020,0.037,0.031,0.035,0.034,-9.999,0.031,0.033
16/08/08,5,0.029,0.013,0.016,0.030,-9.999,0.033,0.020,0.025,-9.999,-9.999,0.013,0.020,0.012,0.016,0.034,0.035,0.032,0.034,-9.999,0.025,0.034
16/08/08,6,0.028,0.019,0.025,0.031,-9.999,0.033,0.024,0.021,-9.999,-9.999,0.020,0.020,0.018,0.020,0.036,0.035,0.028,0.038,-9.999,0.028,0.028
16/08/08,7,0.026,0.022,0.028,0.028,-9.999,0.034,0.022,0.020,-9.999,-9.999,0.020,0.017,0.017,0.020,0.035,0.030,0.027,0.031,-9.999,0.029,0.028
16/08/08,8,0.021,0.017,0.026,0.027,-9.999,0.039,0.026,0.025,-9.999,-9.999,0.017,0.019,0.013,0.025,0.030,0.031,0.026,0.035,-9.999,0.032,0.027
16/08/08,9,0.024,0.012,0.024,0.025,-9.999,0.038,0.033,0.027,-9.999,-9.999,0.016,0.019,0.010,0.029,0.032,0.028,0.026,0.040,-9.999,0.035,0.032
16/08/08,10,0.022,0.018,0.016,0.028,-9.999,0.049,0.039,0.032,-9.999,-9.999,0.007,0.017,0.007,0.022,0.046,0.026,0.030,0.051,-9.999,0.042,0.038
16/08/08,11,0.021,0.024,0.020,0.034,-9.999,0.052,0.033,0.031,-9.999,-9.999,0.010,0.021,0.006,0.020,0.047,0.023,0.031,0.051,-9.999,0.040,0.042
16/08/08,12,0.021,0.029,0.022,0.028,-9.999,0.052,0.027,0.039,-9.999,-9.999,0.016,0.027,0.010,0.023,0.051,0.024,0.026,0.043,-9.999,0.029,0.032
16/08/08,13,0.026,0.032,0.022,0.030,-9.999,0.042,0.021,0.024,-9.999,-9.999,0.019,0.032,0.009,0.023,0.053,0.022,0.015,0.036,-9.999,0.014,0.021
16/08/08,14,0.023,0.036,0.028,0.033,-9.999,0.019,0.010,0.025,-9.999,-9.999,0.017,0.033,0.009,0.015,0.040,0.032,0.007,0.027,-9.999,0.007,0.013
16/08/08,15,0.020,0.038,0.023,0.037,-9.999,0.016,0.009,0.018,-9.999,-9.999,0.015,0.041,0.012,0.017,0.038,0.027,0.003,0.027,-9.999,0.007,0.016
16/08/08,16,0.020,0.036,0.021,0.038,-9.999,0.013,0.006,0.018,-9.999,-9.999,0.014,0.044,0.009,0.016,0.032,0.023,0.004,0.026,-9.999,0.005,0.011
16/08/08,17,0.017,0.031,0.016,0.027,-9.999,0.012,0.007,0.018,-9.999,-9.999,0.012,0.040,0.005,0.016,0.033,0.018,0.003,0.013,-9.999,0.005,0.012
16/08/08,18,0.015,0.033,0.019,0.020,-9.999,0.012,0.007,0.017,-9.999,-9.999,0.014,0.038,0.008,0.017,0.035,0.020,0.006,0.010,-9.999,0.009,0.012
16/08/08,19,0.021,0.035,0.022,0.024,-9.999,0.021,0.012,0.014,-9.999,-9.999,0.016,0.038,0.016,0.019,0.034,0.027,0.015,0.009,-9.999,0.013,0.016
16/08/08,20,0.030,0.042,0.017,0.038,-9.999,0.026,0.018,0.022,-9.999,-9.999,0.017,0.043,0.018,0.033,0.034,0.034,0.015,0.014,-9.999,0.018,0.018
16/08/08,21,0.033,0.040,0.018,0.042,-9.999,0.026,0.019,0.025,-9.999,-9.999,0.026,0.044,0.019,0.029,0.034,0.035,0.018,0.027,-9.999,0.021,0.026
16/08/08,22,0.028,0.032,0.018,0.036,-9.999,0.026,0.023,0.023,-9.999,-9.999,0.023,0.039,0.015,0.027,0.029,0.036,0.018,0.027,-9.999,0.020,0.025
16/08/08,23,0.024,0.026,0.020,0.029,-9.999,0.029,0.028,0.022,-9.999,-9.999,0.018,0.033,0.014,0.030,0.032,0.032,0.015,0.026,-9.999,0.018,0.025
16/08/08,24,0.029,0.027,0.018,0.034,-9.999,0.024,0.030,0.018,-9.999,-9.999,0.014,0.028,0.016,0.028,0.033,0.036,0.016,0.025,-9.999,0.027,0.025
17/08/08,1,0.029,0.027,0.015,0.030,-9.999,0.025,0.029,0.014,-9.999,-9.999,0.015,0.024,0.013,0.027,0.034,0.037,0.011,0.019,-9.999,0.024,0.019
17/08/08,2,0.028,0.032,0.010,0.027,-9.999,0.013,0.022,0.011,-9.999,-9.999,0.016,0.025,0.008,0.026,0.025,0.036,0.011,0.013,-9.999,0.018,0.020
17/08/08,3,0.026,0.026,0.011,0.019,-9.999,0.015,0.013,0.011,-9.999,-9.999,0.019,0.018,0.016,0.022,0.023,0.033,0.008,0.013,-9.999,0.010,0.015
17/08/08,4,0.021,0.020,0.013,0.023,-9.999,0.016,0.019,0.008,-9.999,-9.999,0.012,0.019,0.013,0.017,0.023,0.029,0.011,0.011,-9.999,0.010,0.018
17/08/08,5,0.016,0.019,0.014,0.026,-9.999,0.018,0.014,0.012,-9.999,-9.999,0.008,0.023,0.015,0.015,0.023,0.029,0.020,0.012,-9.999,0.009,0.021
17/08/08,6,0.018,0.019,0.013,0.028,-9.999,0.025,0.016,0.012,-9.999,-9.999,0.013,0.022,0.020,0.014,0.029,0.032,0.023,0.014,-9.999,0.014,0.021
17/08/08,7,0.017,0.017,0.024,0.029,-9.999,0.026,0.016,0.020,-9.999,-9.999,0.016,0.018,0.018,0.012,0.030,0.031,0.025,0.019,-9.999,0.019,0.021
17/08/08,8,0.024,0.018,0.020,0.026,-9.999,0.027,0.020,0.022,-9.999,-9.999,0.015,0.018,0.016,0.015,0.036,0.030,0.027,0.019,-9.999,0.012,0.019
17/08/08,9,0.027,0.021,0.016,0.012,-9.999,0.042,0.024,0.024,-9.999,-9.999,0.014,0.018,0.012,0.029,0.042,0.026,0.024,0.023,-9.999,0.010,0.019
17/08/08,10,0.019,0.015,0.016,0.025,-9.999,0.049,0.025,0.032,-9.999,-9.999,0.011,0.017,0.005,0.039,0.034,0.018,0.034,0.035,-9.999,0.016,0.034
17/08/08,11,0.013,0.013,0.020,0.033,-9.999,0.042,0.027,0.024,-9.999,-9.999,0.008,0.017,0.004,0.040,0.034,0.025,0.023,0.028,-9.999,0.013,0.026
17/08/08,12,0.019,0.020,0.019,0.027,-9.999,0.051,0.030,0.026,-9.999,-9.999,0.005,0.018,0.000,0.031,0.030,0.026,0.019,0.019,-9.999,0.016,0.026
17/08/08,13,0.019,0.017,0.014,0.021,-9.999,0.038,0.019,0.015,-9.999,-9.999,0.006,0.021,0.000,0.023,0.032,0.022,0.016,0.025,-9.999,0.027,0.023
17/08/08,14,0.018,0.013,0.017,0.021,-9.999,0.048,0.013,0.019,-9.999,-9.999,0.007,0.022,0.001,0.020,0.030,0.018,0.020,0.033,-9.999,0.024,0.025
17/08/08,15,0.014,0.008,0.016,0.023,-9.999,0.042,0.020,0.044,-9.999,-9.999,0.008,0.022,0.002,0.021,0.027,0.017,0.024,0.061,-9.999,0.022,0.028
17/08/08,16,0.015,0.009,0.016,0.020,-9.999,0.024,0.021,0.019,-9.999,-9.999,0.007,0.020,0.000,0.024,0.032,0.021,0.010,0.047,-9.999,0.021,0.020
17/08/08,17,0.020,0.019,0.026,0.029,-9.999,0.021,0.019,0.023,-9.999,-9.999,0.007,0.021,0.002,0.029,0.038,0.023,0.008,0.029,-9.999,0.012,0.017
17/08/08,18,0.026,0.030,0.028,0.035,-9.999,0.044,0.020,0.026,-9.999,-9.999,0.013,0.032,0.008,0.020,0.042,0.030,0.009,-9.999,-9.999,0.017,0.021
17/08/08,19,0.029,0.034,0.025,0.026,-9.999,0.040,0.022,0.023,-9.999,-9.999,0.024,0.038,0.015,0.021,0.038,0.027,0.031,0.044,-9.999,0.020,0.026
17/08/08,20,0.030,0.034,0.040,0.030,-9.999,0.043,0.020,0.028,-9.999,-9.999,0.035,0.030,0.015,0.028,0.044,0.032,0.032,0.037,-9.999,0.025,0.031
17/08/08,21,0.029,0.034,0.034,0.030,-9.999,0.043,0.020,0.024,-9.999,-9.999,0.026,-9.999,0.015,0.032,0.048,0.039,0.034,0.042,-9.999,0.018,0.027
17/08/08,22,0.029,0.037,0.024,0.038,-9.999,0.039,0.025,0.031,-9.999,-9.999,0.036,0.031,0.026,0.035,0.039,0.045,0.028,0.043,-9.999,0.027,0.028
17/08/08,23,0.033,0.035,0.022,0.038,-9.999,0.043,0.024,0.028,-9.999,-9.999,0.024,0.034,0.027,0.036,0.045,0.042,0.020,0.038,-9.999,0.022,0.032
17/08/08,24,0.040,0.033,0.026,0.043,-9.999,0.045,0.016,0.024,-9.999,-9.999,0.025,0.038,0.015,0.030,0.049,0.043,0.018,0.018,-9.999,0.017,0.020
18/08/08,1,0.019,0.015,0.023,-9.999,-9.999,0.029,0.010,0.016,-9.999,-9.999,0.034,0.024,0.025,0.011,0.040,0.029,0.017,0.026,-9.999,0.007,0.015
18/08/08,2,0.014,0.022,0.036,-9.999,-9.999,0.024,0.012,0.008,-9.999,-9.999,0.025,0.020,0.014,0.018,0.031,0.030,0.014,0.027,-9.999,0.013,0.014
18/08/08,3,-9.999,0.021,0.034,-9.999,-9.999,0.034,0.014,0.012,-9.999,-9.999,0.021,0.022,0.022,0.018,0.039,0.037,0.016,0.018,-9.999,0.015,0.022
18/08/08,4,0.019,0.015,0.028,-9.999,-9.999,0.034,0.010,0.013,-9.999,-9.999,0.019,0.024,0.021,0.013,0.044,0.025,0.019,0.025,-9.999,0.019,0.018
18/08/08,5,0.026,0.020,0.032,-9.999,-9.999,0.036,0.009,0.024,-9.999,-9.999,0.030,0.032,0.032,0.017,0.043,0.032,-9.999,0.033,-9.999,0.028,0.024
18/08/08,6,0.023,0.023,0.035,-9.999,-9.999,0.040,0.024,0.029,-9.999,-9.999,0.039,0.032,0.033,0.021,0.046,0.036,-9.999,0.034,-9.999,0.032,0.036
18/08/08,7,0.021,0.023,0.038,0.033,-9.999,0.043,0.029,0.031,-9.999,-9.999,0.035,0.028,0.027,0.019,0.049,0.035,0.037,0.033,-9.999,0.032,0.037
18/08/08,8,0.034,0.028,0.038,0.041,-9.999,0.049,0.029,0.033,-9.999,-9.999,0.034,0.029,0.027,0.022,0.056,0.041,0.044,0.034,-9.999,0.033,0.041
18/08/08,9,0.056,0.046,0.055,0.055,-9.999,0.049,0.041,0.048,-9.999,-9.999,0.047,0.031,0.043,0.043,0.071,0.059,0.055,0.043,-9.999,0.033,0.040
18/08/08,10,0.066,0.048,0.050,0.058,-9.999,0.069,0.030,0.061,-9.999,-9.999,0.041,0.033,0.043,0.046,0.080,0.070,0.047,0.061,-9.999,0.024,-9.999
18/08/08,11,0.057,0.053,0.026,0.049,-9.999,0.066,0.031,-9.999,-9.999,-9.999,0.024,0.047,0.024,0.045,0.077,0.060,0.026,0.067,-9.999,0.043,-9.999
18/08/08,12,0.044,0.049,0.023,0.037,-9.999,0.049,0.040,-9.999,-9.999,-9.999,0.018,0.030,0.009,0.053,0.058,0.032,0.024,-9.999,-9.999,0.043,-9.999
18/08/08,13,0.022,0.041,0.023,0.037,-9.999,0.035,0.053,-9.999,-9.999,-9.999,0.008,0.025,0.000,0.056,0.044,0.026,0.022,-9.999,-9.999,0.038,0.032
18/08/08,14,0.021,0.032,0.012,0.028,0.033,0.045,0.047,-9.999,-9.999,-9.999,0.004,0.023,0.000,0.040,0.033,0.019,0.022,-9.999,-9.999,0.032,0.025
18/08/08,15,0.015,0.010,0.013,0.019,0.037,0.025,0.031,-9.999,-9.999,-9.999,0.005,0.017,0.002,0.028,0.029,0.017,0.017,-9.999,-9.999,0.032,0.027
18/08/08,16,0.014,0.011,0.017,0.016,0.037,0.022,0.026,-9.999,-9.999,-9.999,0.010,0.017,0.002,0.028,0.031,0.016,0.013,-9.999,-9.999,0.030,0.024
18/08/08,17,0.019,-9.999,0.014,0.016,0.036,0.035,-9.999,0.033,-9.999,-9.999,0.009,0.017,0.001,0.039,0.043,0.014,0.015,-9.999,-9.999,0.034,0.031
18/08/08,18,-9.999,-9.999,0.030,-9.999,0.032,0.055,0.032,0.026,-9.999,-9.999,0.015,-9.999,0.004,0.030,0.054,0.020,0.037,-9.999,-9.999,0.033,0.030
18/08/08,19,-9.999,-9.999,0.035,0.056,0.040,0.052,0.056,0.031,-9.999,-9.999,-9.999,-9.999,-9.999,0.049,0.046,0.052,0.047,-9.999,-9.999,0.042,0.036
18/08/08,20,-9.999,0.071,0.038,0.063,0.061,0.064,0.072,0.037,-9.999,-9.999,0.021,0.058,-9.999,0.061,0.067,0.075,0.056,-9.999,-9.999,0.056,0.047
18/08/08,21,-9.999,0.055,0.053,0.050,0.062,0.076,0.061,0.055,-9.999,-9.999,0.044,0.053,0.033,0.063,0.080,0.068,0.070,-9.999,-9.999,0.083,0.061
18/08/08,22,0.058,0.058,0.047,0.068,0.074,0.077,0.036,0.044,-9.999,-9.999,0.042,0.060,0.053,0.054,0.079,0.071,0.073,-9.999,-9.999,0.074,0.064
18/08/08,23,0.049,0.050,0.064,0.059,0.071,0.071,0.044,0.064,-9.999,-9.999,0.050,0.046,0.046,0.045,0.076,0.063,0.073,-9.999,-9.999,0.050,0.067
